Realization	utility	WSS	week	infra.
572	1	1	1043	9
573	1	1	417	7
573	1	1	1148	8
574	1	1	313	7
574	1	1	730	8
574	1	1	1095	9
575	1	1	417	7
575	1	1	1095	8
576	1	1	313	7
576	1	1	730	8
576	1	1	1095	9
577	1	1	365	7
577	1	1	782	8
577	1	1	1200	9
578	1	1	365	7
578	1	1	1043	8
579	1	1	313	7
579	1	1	730	8
579	1	1	1148	9
580	1	1	365	7
580	1	1	834	8
580	1	1	1408	9
581	1	1	365	7
581	1	1	730	8
581	1	1	1200	9
582	1	1	365	7
582	1	1	782	8
582	1	1	1304	9
583	1	1	365	7
583	1	1	834	8
583	1	1	1408	9
584	1	1	365	7
584	1	1	782	8
584	1	1	1200	9
585	1	1	417	7
585	1	1	1148	8
586	1	1	313	7
586	1	1	730	8
586	1	1	1148	9
587	1	1	365	7
587	1	1	991	8
588	1	1	417	7
588	1	1	1252	8
589	1	1	365	7
589	1	1	1043	8
590	1	1	365	7
590	1	1	887	8
590	1	1	1513	9
591	1	1	417	7
591	1	1	1043	8
592	1	1	313	7
592	1	1	730	8
592	1	1	1095	9
593	1	1	417	7
593	1	1	1304	8
594	1	1	417	7
594	1	1	1356	8
595	1	1	365	7
595	1	1	782	8
595	1	1	1200	9
596	1	1	365	7
596	1	1	887	8
596	1	1	1565	9
597	1	1	365	7
597	1	1	887	8
597	1	1	1513	9
598	1	1	365	7
598	1	1	834	8
598	1	1	1461	9
599	1	1	417	7
599	1	1	1252	8
600	1	1	365	7
600	1	1	939	8
600	1	1	1617	9
601	1	1	365	7
601	1	1	782	8
601	1	1	1304	9
602	1	1	365	7
602	1	1	834	8
602	1	1	1356	9
603	1	1	365	7
603	1	1	887	8
603	1	1	1513	9
604	1	1	313	7
604	1	1	730	8
604	1	1	1095	9
605	1	1	365	7
605	1	1	991	8
606	1	1	365	7
606	1	1	834	8
606	1	1	1461	9
607	1	1	417	7
607	1	1	1095	8
608	1	1	365	7
608	1	1	991	8
609	1	1	365	7
609	1	1	939	8
609	1	1	1669	9
610	1	1	417	7
610	1	1	1200	8
611	1	1	313	7
611	1	1	730	8
611	1	1	1043	9
612	1	1	417	7
612	1	1	1252	8
613	1	1	313	7
613	1	1	730	8
613	1	1	1148	9
614	1	1	365	7
614	1	1	887	8
614	1	1	1513	9
615	1	1	365	7
615	1	1	887	8
615	1	1	1513	9
616	1	1	313	7
616	1	1	730	8
616	1	1	1095	9
617	1	1	365	7
617	1	1	782	8
617	1	1	1304	9
618	1	1	417	7
618	1	1	1252	8
619	1	1	365	7
619	1	1	1043	8
620	1	1	365	7
620	1	1	887	8
620	1	1	1513	9
621	1	1	417	7
621	1	1	1095	8
622	1	1	469	7
622	1	1	1565	8
623	1	1	469	7
623	1	1	1617	8
624	1	1	365	7
624	1	1	834	8
624	1	1	1304	9
625	1	1	365	7
625	1	1	991	8
626	1	1	365	7
626	1	1	991	8
627	1	1	365	7
627	1	1	887	8
627	1	1	1565	9
628	1	1	417	7
628	1	1	1200	8
629	1	1	469	7
629	1	1	1617	8
630	1	1	365	7
630	1	1	834	8
630	1	1	1304	9
631	1	1	469	7
631	1	1	1513	8
632	1	1	365	7
632	1	1	887	8
632	1	1	1513	9
633	1	1	365	7
633	1	1	939	8
633	1	1	1826	9
634	1	1	313	7
634	1	1	730	8
634	1	1	1043	9
635	1	1	365	7
635	1	1	834	8
635	1	1	1461	9
636	1	1	365	7
636	1	1	1043	8
637	1	1	313	7
637	1	1	730	8
637	1	1	1095	9
638	1	1	365	7
638	1	1	730	8
638	1	1	1200	9
639	1	1	365	7
639	1	1	991	8
640	1	1	365	7
640	1	1	782	8
640	1	1	1200	9
641	1	1	365	7
641	1	1	782	8
641	1	1	1200	9
642	1	1	417	7
642	1	1	1252	8
643	1	1	365	7
643	1	1	887	8
643	1	1	1565	9
644	1	1	365	7
644	1	1	939	8
644	1	1	1617	9
645	1	1	417	7
645	1	1	1252	8
646	1	1	365	7
646	1	1	887	8
646	1	1	1513	9
647	1	1	313	7
647	1	1	730	8
647	1	1	1148	9
648	1	1	313	7
648	1	1	730	8
648	1	1	1095	9
649	1	1	313	7
649	1	1	730	8
649	1	1	1095	9
650	1	1	365	7
650	1	1	1043	8
651	1	1	417	7
651	1	1	1304	8
652	1	1	365	7
652	1	1	939	8
652	1	1	1722	9
653	1	1	365	7
653	1	1	1043	8
654	1	1	313	7
654	1	1	730	8
654	1	1	1095	9
655	1	1	313	7
655	1	1	730	8
655	1	1	1095	9
656	1	1	417	7
656	1	1	1356	8
657	1	1	365	7
657	1	1	991	8
658	1	1	365	7
658	1	1	887	8
658	1	1	1617	9
659	1	1	313	7
659	1	1	730	8
659	1	1	1095	9
660	1	1	313	7
660	1	1	730	8
660	1	1	1095	9
661	1	1	365	7
661	1	1	939	8
661	1	1	1669	9
662	1	1	313	7
662	1	1	730	8
662	1	1	1095	9
663	1	1	313	7
663	1	1	730	8
663	1	1	1095	9
664	1	1	365	7
664	1	1	1043	8
665	1	1	365	7
665	1	1	782	8
665	1	1	1304	9
666	1	1	365	7
666	1	1	991	8
667	1	1	417	7
667	1	1	1095	8
668	1	1	365	7
668	1	1	782	8
668	1	1	1252	9
669	1	1	365	7
669	1	1	887	8
669	1	1	1513	9
670	1	1	365	7
670	1	1	782	8
670	1	1	1304	9
671	1	1	365	7
671	1	1	991	8
672	1	1	365	7
672	1	1	1043	8
673	1	1	313	7
673	1	1	730	8
673	1	1	1043	9
674	1	1	365	7
674	1	1	782	8
674	1	1	1200	9
675	1	1	365	7
675	1	1	730	8
675	1	1	1200	9
676	1	1	417	7
676	1	1	1513	8
677	1	1	365	7
677	1	1	939	8
677	1	1	1774	9
678	1	1	417	7
678	1	1	1252	8
679	1	1	365	7
679	1	1	782	8
679	1	1	1252	9
680	1	1	469	7
680	1	1	1513	8
681	1	1	313	7
681	1	1	730	8
681	1	1	1043	9
682	1	1	313	7
682	1	1	730	8
682	1	1	1148	9
683	1	1	417	7
683	1	1	1148	8
684	1	1	365	7
684	1	1	730	8
684	1	1	1200	9
685	1	1	469	7
685	1	1	1565	8
686	1	1	417	7
686	1	1	1095	8
687	1	1	365	7
687	1	1	782	8
687	1	1	1200	9
688	1	1	365	7
688	1	1	834	8
688	1	1	1408	9
689	1	1	365	7
689	1	1	730	8
689	1	1	1200	9
690	1	1	417	7
690	1	1	1304	8
691	1	1	417	7
691	1	1	1148	8
692	1	1	365	7
692	1	1	939	8
692	1	1	1878	9
693	1	1	365	7
693	1	1	887	8
693	1	1	1565	9
694	1	1	313	7
694	1	1	730	8
694	1	1	1095	9
695	1	1	365	7
695	1	1	1043	8
696	1	1	365	7
696	1	1	834	8
696	1	1	1304	9
697	1	1	417	7
697	1	1	1252	8
698	1	1	313	7
698	1	1	730	8
698	1	1	1148	9
699	1	1	365	7
699	1	1	782	8
699	1	1	1252	9
700	1	1	313	7
700	1	1	730	8
700	1	1	1095	9
701	1	1	365	7
701	1	1	991	8
702	1	1	365	7
702	1	1	834	8
702	1	1	1461	9
703	1	1	365	7
703	1	1	939	8
703	1	1	1826	9
704	1	1	365	7
704	1	1	991	8
705	1	1	417	7
705	1	1	1095	8
706	1	1	365	7
706	1	1	782	8
706	1	1	1252	9
707	1	1	313	7
707	1	1	730	8
707	1	1	1095	9
708	1	1	417	7
708	1	1	1095	8
709	1	1	365	7
709	1	1	939	8
709	1	1	1774	9
710	1	1	417	7
710	1	1	1095	8
711	1	1	365	7
711	1	1	991	8
712	1	1	365	7
712	1	1	939	8
712	1	1	1617	9
713	1	1	365	7
713	1	1	834	8
713	1	1	1461	9
714	1	1	417	7
714	1	1	1252	8
715	1	1	313	7
715	1	1	730	8
715	1	1	1095	9
716	1	1	417	7
716	1	1	1200	8
717	1	1	417	7
717	1	1	1095	8
718	1	1	365	7
718	1	1	834	8
718	1	1	1356	9
719	1	1	417	7
719	1	1	1095	8
720	1	1	365	7
720	1	1	939	8
720	1	1	1669	9
721	1	1	365	7
721	1	1	887	8
721	1	1	1513	9
722	1	1	365	7
722	1	1	782	8
722	1	1	1304	9
723	1	1	365	7
723	1	1	834	8
723	1	1	1461	9
724	1	1	365	7
724	1	1	887	8
724	1	1	1513	9
725	1	1	313	7
725	1	1	730	8
725	1	1	1095	9
726	1	1	365	7
726	1	1	834	8
726	1	1	1513	9
727	1	1	365	7
727	1	1	782	8
727	1	1	1200	9
728	1	1	417	7
728	1	1	1148	8
729	1	1	469	7
729	1	1	1565	8
730	1	1	417	7
730	1	1	1043	8
731	1	1	417	7
731	1	1	1095	8
732	1	1	365	7
732	1	1	834	8
732	1	1	1461	9
733	1	1	313	7
733	1	1	730	8
733	1	1	1148	9
734	1	1	365	7
734	1	1	1043	8
735	1	1	365	7
735	1	1	991	8
736	1	1	365	7
736	1	1	939	8
736	1	1	1878	9
737	1	1	417	7
737	1	1	1356	8
738	1	1	365	7
738	1	1	991	8
739	1	1	417	7
739	1	1	1304	8
740	1	1	313	7
740	1	1	730	8
740	1	1	1148	9
741	1	1	417	7
741	1	1	1304	8
742	1	1	365	7
742	1	1	782	8
742	1	1	1252	9
743	1	1	313	7
743	1	1	730	8
743	1	1	1148	9
744	1	1	365	7
744	1	1	939	8
744	1	1	1826	9
745	1	1	365	7
745	1	1	939	8
745	1	1	1826	9
746	1	1	417	7
746	1	1	1148	8
747	1	1	365	7
747	1	1	939	8
747	1	1	1826	9
748	1	1	313	7
748	1	1	730	8
748	1	1	1095	9
749	1	1	469	7
749	1	1	1617	8
750	1	1	365	7
750	1	1	1043	8
751	1	1	417	7
751	1	1	1252	8
752	1	1	365	7
752	1	1	834	8
752	1	1	1356	9
753	1	1	365	7
753	1	1	834	8
753	1	1	1304	9
754	1	1	365	7
754	1	1	991	8
755	1	1	365	7
755	1	1	834	8
755	1	1	1356	9
756	1	1	365	7
756	1	1	991	8
757	1	1	365	7
757	1	1	834	8
757	1	1	1408	9
758	1	1	365	7
758	1	1	782	8
758	1	1	1252	9
759	1	1	365	7
759	1	1	782	8
759	1	1	1252	9
760	1	1	313	7
760	1	1	730	8
760	1	1	1148	9
761	1	1	365	7
761	1	1	991	8
762	1	1	365	7
762	1	1	782	8
762	1	1	1252	9
763	1	1	417	7
763	1	1	1356	8
764	1	1	365	7
764	1	1	939	8
764	1	1	1669	9
765	1	1	365	7
765	1	1	782	8
765	1	1	1200	9
766	1	1	313	7
766	1	1	730	8
766	1	1	1095	9
767	1	1	417	7
767	1	1	1043	8
768	1	1	365	7
768	1	1	991	8
769	1	1	417	7
769	1	1	1095	8
770	1	1	365	7
770	1	1	1043	8
771	1	1	365	7
771	1	1	782	8
771	1	1	1252	9
772	1	1	365	7
772	1	1	939	8
772	1	1	1826	9
773	1	1	365	7
773	1	1	887	8
773	1	1	1513	9
774	1	1	417	7
774	1	1	1408	8
775	1	1	313	7
775	1	1	730	8
775	1	1	1095	9
776	1	1	365	7
776	1	1	887	8
776	1	1	1513	9
777	1	1	417	7
777	1	1	1200	8
778	1	1	365	7
778	1	1	939	8
778	1	1	1669	9
779	1	1	417	7
779	1	1	1304	8
780	1	1	417	7
780	1	1	1356	8
781	1	1	313	7
781	1	1	730	8
781	1	1	1148	9
782	1	1	313	7
782	1	1	730	8
782	1	1	1095	9
783	1	1	469	7
783	1	1	1565	8
784	1	1	469	7
784	1	1	1617	8
785	1	1	365	7
785	1	1	887	8
785	1	1	1513	9
786	1	1	417	7
786	1	1	1356	8
787	1	1	365	7
787	1	1	782	8
787	1	1	1252	9
788	1	1	417	7
788	1	1	1095	8
789	1	1	365	7
789	1	1	834	8
789	1	1	1356	9
790	1	1	365	7
790	1	1	939	8
790	1	1	1722	9
791	1	1	417	7
791	1	1	1408	8
792	1	1	365	7
792	1	1	782	8
792	1	1	1252	9
793	1	1	365	7
793	1	1	782	8
793	1	1	1252	9
794	1	1	365	7
794	1	1	991	8
795	1	1	417	7
795	1	1	1095	8
796	1	1	365	7
796	1	1	782	8
796	1	1	1200	9
797	1	1	313	7
797	1	1	730	8
797	1	1	1148	9
798	1	1	469	7
798	1	1	1565	8
799	1	1	365	7
799	1	1	834	8
799	1	1	1356	9
800	1	1	365	7
800	1	1	782	8
800	1	1	1252	9
801	1	1	417	7
801	1	1	1304	8
802	1	1	365	7
802	1	1	887	8
802	1	1	1513	9
803	1	1	313	7
803	1	1	730	8
803	1	1	1148	9
804	1	1	313	7
804	1	1	730	8
804	1	1	1148	9
805	1	1	365	7
805	1	1	834	8
805	1	1	1408	9
806	1	1	365	7
806	1	1	939	8
806	1	1	1774	9
807	1	1	365	7
807	1	1	991	8
808	1	1	417	7
808	1	1	1304	8
809	1	1	365	7
809	1	1	991	8
810	1	1	365	7
810	1	1	991	8
811	1	1	417	7
811	1	1	1148	8
812	1	1	417	7
812	1	1	1252	8
813	1	1	365	7
813	1	1	782	8
813	1	1	1200	9
814	1	1	417	7
814	1	1	1200	8
815	1	1	417	7
815	1	1	1252	8
816	1	1	469	7
816	1	1	1513	8
817	1	1	365	7
817	1	1	782	8
817	1	1	1200	9
818	1	1	365	7
818	1	1	834	8
818	1	1	1461	9
819	1	1	365	7
819	1	1	939	8
819	1	1	1722	9
820	1	1	365	7
820	1	1	939	8
820	1	1	1722	9
821	1	1	469	7
821	1	1	1513	8
822	1	1	365	7
822	1	1	1043	8
823	1	1	365	7
823	1	1	782	8
823	1	1	1304	9
824	1	1	365	7
824	1	1	782	8
824	1	1	1252	9
825	1	1	417	7
825	1	1	1148	8
826	1	1	313	7
826	1	1	730	8
826	1	1	1095	9
827	1	1	365	7
827	1	1	1043	8
828	1	1	365	7
828	1	1	782	8
828	1	1	1200	9
829	1	1	365	7
829	1	1	834	8
829	1	1	1408	9
830	1	1	365	7
830	1	1	991	8
831	1	1	365	7
831	1	1	782	8
831	1	1	1252	9
832	1	1	365	7
832	1	1	939	8
833	1	1	417	7
833	1	1	1148	8
834	1	1	365	7
834	1	1	887	8
834	1	1	1513	9
835	1	1	365	7
835	1	1	834	8
835	1	1	1408	9
836	1	1	469	7
836	1	1	1565	8
837	1	1	417	7
837	1	1	1304	8
838	1	1	313	7
838	1	1	730	8
838	1	1	1095	9
839	1	1	417	7
839	1	1	1356	8
840	1	1	365	7
840	1	1	782	8
840	1	1	1304	9
841	1	1	313	7
841	1	1	730	8
841	1	1	1148	9
842	1	1	313	7
842	1	1	730	8
842	1	1	1148	9
843	1	1	417	7
843	1	1	1304	8
844	1	1	417	7
844	1	1	1095	8
845	1	1	365	7
845	1	1	1043	8
846	1	1	365	7
846	1	1	782	8
846	1	1	1200	9
847	1	1	365	7
847	1	1	782	8
847	1	1	1252	9
848	1	1	313	7
848	1	1	730	8
848	1	1	1095	9
849	1	1	365	7
849	1	1	782	8
849	1	1	1200	9
850	1	1	365	7
850	1	1	782	8
850	1	1	1200	9
851	1	1	365	7
851	1	1	834	8
851	1	1	1356	9
852	1	1	365	7
852	1	1	939	8
852	1	1	1826	9
853	1	1	417	7
853	1	1	1252	8
854	1	1	365	7
854	1	1	939	8
854	1	1	1669	9
855	1	1	365	7
855	1	1	782	8
855	1	1	1200	9
856	1	1	417	7
856	1	1	1095	8
857	1	1	365	7
857	1	1	991	8
858	1	1	417	7
858	1	1	1095	8
859	1	1	313	7
859	1	1	730	8
859	1	1	1148	9
860	1	1	469	7
860	1	1	1513	8
861	1	1	365	7
861	1	1	1043	8
862	1	1	365	7
862	1	1	1043	8
863	1	1	365	7
863	1	1	782	8
863	1	1	1304	9
864	1	1	417	7
864	1	1	1252	8
865	1	1	365	7
865	1	1	834	8
865	1	1	1408	9
866	1	1	313	7
866	1	1	730	8
866	1	1	1095	9
867	1	1	417	7
867	1	1	1148	8
868	1	1	365	7
868	1	1	991	8
869	1	1	365	7
869	1	1	1043	8
870	1	1	417	7
870	1	1	1408	8
871	1	1	365	7
871	1	1	887	8
871	1	1	1617	9
872	1	1	313	7
872	1	1	730	8
872	1	1	1095	9
873	1	1	365	7
873	1	1	991	8
874	1	1	365	7
874	1	1	834	8
874	1	1	1356	9
875	1	1	313	7
875	1	1	730	8
875	1	1	1148	9
876	1	1	365	7
876	1	1	939	8
876	1	1	1669	9
877	1	1	417	7
877	1	1	1304	8
878	1	1	365	7
878	1	1	834	8
878	1	1	1356	9
879	1	1	417	7
879	1	1	1095	8
880	1	1	365	7
880	1	1	939	8
880	1	1	1617	9
881	1	1	313	7
881	1	1	730	8
881	1	1	1095	9
882	1	1	313	7
882	1	1	730	8
882	1	1	1095	9
883	1	1	417	7
883	1	1	1095	8
884	1	1	365	7
884	1	1	991	8
885	1	1	313	7
885	1	1	730	8
885	1	1	1148	9
886	1	1	365	7
886	1	1	991	8
887	1	1	313	7
887	1	1	730	8
887	1	1	1095	9
888	1	1	365	7
888	1	1	887	8
888	1	1	1565	9
889	1	1	365	7
889	1	1	834	8
889	1	1	1356	9
890	1	1	365	7
890	1	1	782	8
890	1	1	1200	9
891	1	1	365	7
891	1	1	939	8
891	1	1	1774	9
892	1	1	417	7
892	1	1	1356	8
893	1	1	313	7
893	1	1	730	8
893	1	1	1043	9
894	1	1	365	7
894	1	1	939	8
894	1	1	1669	9
895	1	1	313	7
895	1	1	730	8
895	1	1	1043	9
896	1	1	417	7
896	1	1	1252	8
897	1	1	365	7
897	1	1	782	8
897	1	1	1200	9
898	1	1	365	7
898	1	1	1043	8
899	1	1	365	7
899	1	1	991	8
900	1	1	417	7
900	1	1	1200	8
901	1	1	365	7
901	1	1	834	8
901	1	1	1461	9
902	1	1	365	7
902	1	1	782	8
902	1	1	1200	9
903	1	1	365	7
903	1	1	939	8
903	1	1	1878	9
904	1	1	365	7
904	1	1	782	8
904	1	1	1200	9
905	1	1	365	7
905	1	1	887	8
905	1	1	1513	9
906	1	1	417	7
906	1	1	1252	8
907	1	1	365	7
907	1	1	887	8
907	1	1	1513	9
908	1	1	365	7
908	1	1	782	8
908	1	1	1200	9
909	1	1	365	7
909	1	1	939	8
909	1	1	1774	9
910	1	1	365	7
910	1	1	782	8
910	1	1	1252	9
911	1	1	365	7
911	1	1	1043	8
912	1	1	365	7
912	1	1	782	8
912	1	1	1304	9
913	1	1	417	7
913	1	1	1095	8
914	1	1	313	7
914	1	1	730	8
914	1	1	1148	9
915	1	1	365	7
915	1	1	887	8
915	1	1	1513	9
916	1	1	365	7
916	1	1	730	8
916	1	1	1200	9
917	1	1	365	7
917	1	1	834	8
917	1	1	1304	9
918	1	1	365	7
918	1	1	782	8
918	1	1	1200	9
919	1	1	365	7
919	1	1	782	8
919	1	1	1252	9
920	1	1	365	7
920	1	1	782	8
920	1	1	1200	9
921	1	1	417	7
921	1	1	1252	8
922	1	1	365	7
922	1	1	939	8
922	1	1	1669	9
923	1	1	469	7
923	1	1	1617	8
924	1	1	365	7
924	1	1	782	8
924	1	1	1200	9
925	1	1	417	7
925	1	1	1304	8
926	1	1	365	7
926	1	1	939	8
926	1	1	1669	9
927	1	1	365	7
927	1	1	991	8
928	1	1	365	7
928	1	1	782	8
928	1	1	1200	9
929	1	1	365	7
929	1	1	939	8
929	1	1	1669	9
930	1	1	417	7
930	1	1	1200	8
931	1	1	417	7
931	1	1	1148	8
932	1	1	417	7
932	1	1	1252	8
933	1	1	365	7
933	1	1	730	8
933	1	1	1148	9
934	1	1	365	7
934	1	1	887	8
934	1	1	1565	9
935	1	1	365	7
935	1	1	887	8
935	1	1	1565	9
936	1	1	313	7
936	1	1	730	8
936	1	1	1095	9
937	1	1	313	7
937	1	1	730	8
937	1	1	1148	9
938	1	1	313	7
938	1	1	730	8
938	1	1	1095	9
939	1	1	365	7
939	1	1	1043	8
940	1	1	365	7
940	1	1	939	8
940	1	1	1826	9
941	1	1	417	7
941	1	1	1148	8
942	1	1	365	7
942	1	1	939	8
942	1	1	1669	9
943	1	1	365	7
943	1	1	1043	8
944	1	1	365	7
944	1	1	991	8
945	1	1	417	7
945	1	1	1200	8
946	1	1	365	7
946	1	1	834	8
946	1	1	1461	9
947	1	1	417	7
947	1	1	1252	8
948	1	1	365	7
948	1	1	730	8
948	1	1	1200	9
949	1	1	469	7
949	1	1	1565	8
950	1	1	417	7
950	1	1	1304	8
951	1	1	417	7
951	1	1	1148	8
952	1	1	365	7
952	1	1	782	8
952	1	1	1200	9
953	1	1	365	7
953	1	1	834	8
953	1	1	1356	9
954	1	1	365	7
954	1	1	730	8
954	1	1	1200	9
955	1	1	365	7
955	1	1	834	8
955	1	1	1356	9
956	1	1	365	7
956	1	1	834	8
956	1	1	1461	9
957	1	1	417	7
957	1	1	1252	8
958	1	1	365	7
958	1	1	1043	8
959	1	1	365	7
959	1	1	887	8
959	1	1	1617	9
960	1	1	313	7
960	1	1	730	8
960	1	1	1095	9
961	1	1	365	7
961	1	1	782	8
961	1	1	1304	9
962	1	1	469	7
962	1	1	1617	8
963	1	1	365	7
963	1	1	939	8
963	1	1	1826	9
964	1	1	469	7
964	1	1	1617	8
965	1	1	365	7
965	1	1	782	8
965	1	1	1304	9
966	1	1	365	7
966	1	1	782	8
966	1	1	1304	9
967	1	1	313	7
967	1	1	730	8
967	1	1	1095	9
968	1	1	365	7
968	1	1	782	8
968	1	1	1252	9
969	1	1	417	7
969	1	1	1095	8
970	1	1	365	7
970	1	1	939	8
970	1	1	1930	9
971	1	1	365	7
971	1	1	782	8
971	1	1	1200	9
972	1	1	417	7
972	1	1	1356	8
973	1	1	417	7
973	1	1	1200	8
974	1	1	417	7
974	1	1	1148	8
975	1	1	417	7
975	1	1	1252	8
976	1	1	365	7
976	1	1	887	8
976	1	1	1513	9
977	1	1	365	7
977	1	1	991	8
978	1	1	313	7
978	1	1	730	8
978	1	1	1095	9
979	1	1	313	7
979	1	1	730	8
979	1	1	1148	9
980	1	1	365	7
980	1	1	991	8
981	1	1	365	7
981	1	1	1043	8
982	1	1	365	7
982	1	1	887	8
982	1	1	1565	9
983	1	1	365	7
983	1	1	991	8
984	1	1	417	7
984	1	1	1148	8
985	1	1	417	7
985	1	1	1148	8
986	1	1	313	7
986	1	1	730	8
986	1	1	1148	9
987	1	1	365	7
987	1	1	834	8
987	1	1	1461	9
988	1	1	365	7
988	1	1	782	8
988	1	1	1200	9
989	1	1	365	7
989	1	1	834	8
989	1	1	1461	9
990	1	1	469	7
990	1	1	1565	8
991	1	1	365	7
991	1	1	887	8
991	1	1	1617	9
992	1	1	313	7
992	1	1	730	8
992	1	1	1148	9
993	1	1	417	7
993	1	1	1304	8
994	1	1	365	7
994	1	1	1043	8
995	1	1	365	7
995	1	1	939	8
995	1	1	1774	9
996	1	1	313	7
996	1	1	730	8
996	1	1	1095	9
997	1	1	365	7
997	1	1	939	8
997	1	1	1617	9
998	1	1	365	7
998	1	1	782	8
998	1	1	1200	9
