0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0water_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1water_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.4095,85.139,1.50665,0.23,0.06,2.9443,3.23978,0,0.551745,4.47552,9.27687e+06,2.73139e+07,0,381943,0,0,99.3022,98.274,3.03327,1,1,1.79166,1.97147,0,1.3842,2.1168,9.27687e+06,1.6621e+07,0,465915,0,0
62.1098,85.139,1.56609,0.22,0.06,2.94439,3.23988,0,0.551761,4.47552,9.27687e+06,2.73147e+07,0,381954,0,0,99.3022,98.274,3.19782,1,1,1.79172,1.97153,0,1.38424,2.1168,9.27687e+06,1.66215e+07,0,465929,0,0
60.4801,85.139,1.37719,0.23,0.06,3.14112,3.45636,0,0.551778,4.47552,9.27687e+06,2.91398e+07,0,407475,0,0,99.3022,98.274,2.72687,1,1,1.94604,2.14133,0,1.38428,2.1168,9.27687e+06,1.80531e+07,0,506058,0,0
58.9562,85.139,1.47767,0.23,0.06,3.14122,3.45646,0,0.588646,4.47552,9.27687e+06,2.91407e+07,0,407488,0,0,99.3022,98.274,3.12639,1,1,1.94609,2.1414,0,1.50351,2.1168,9.27687e+06,1.80537e+07,0,506074,0,0
57.1623,85.139,1.19737,0.22,0.06,3.14131,3.45657,0,0.588664,4.47552,9.27687e+06,2.91415e+07,0,407500,0,0,99.2863,98.274,2.36144,1,1,1.94615,2.14146,0,1.50355,2.1168,9.27687e+06,1.80542e+07,0,506089,0,0
55.6294,85.139,1.42353,0.23,0.06,3.14141,3.45667,0,0.588682,4.47552,9.27687e+06,2.91424e+07,0,407512,0,0,99.3022,98.274,3.8243,1,1,1.94621,2.14153,0,1.5036,2.1168,9.27687e+06,1.80547e+07,0,506104,0,0
54.1369,85.139,1.48266,0.29,0.06,3.1415,3.45677,0,0.5887,4.47552,9.27687e+06,2.91433e+07,0,407525,0,0,99.3022,98.274,2.93377,1,1,1.94627,2.14159,0,1.50364,2.1168,9.27687e+06,1.80553e+07,0,506119,0,0
53.3907,85.139,2.1788,0.29,0.06,3.04574,3.35141,0,0.588717,4.47552,9.27687e+06,2.8255e+07,0,395102,0,0,99.3022,98.274,3.19952,1,1,1.85268,2.03861,0,1.50369,2.1168,9.27687e+06,1.71871e+07,0,481782,0,0
52.3073,85.139,1.82181,0.29,0.06,3.04583,3.35151,0,0.570772,4.47552,9.27687e+06,2.82558e+07,0,395114,0,0,99.3022,98.274,4.90335,1,1,1.85274,2.03867,0,1.43138,2.1168,9.27687e+06,1.71876e+07,0,481797,0,0
50.9794,85.139,1.56046,0.28,0.06,3.04593,3.35161,0,0.570789,4.47552,9.27687e+06,2.82567e+07,0,395126,0,0,99.3022,98.274,2.70234,1,1,1.85279,2.03874,0,1.43143,2.1168,9.27687e+06,1.71881e+07,0,481811,0,0
49.9003,85.139,1.81683,0.34,0.06,3.04602,3.35171,0,0.570807,4.47552,9.27687e+06,2.82575e+07,0,395138,0,0,99.3022,98.274,2.76533,1,1,1.85285,2.0388,0,1.43147,2.1168,9.27687e+06,1.71886e+07,0,481826,0,0
49.3555,85.139,2.31776,0.33,0.06,2.96742,3.26522,0,0.570824,4.47552,9.27687e+06,2.75284e+07,0,384942,0,0,99.3022,98.274,2.98096,1,1,1.76765,1.94505,0,1.43151,2.1168,9.27687e+06,1.63983e+07,0,459671,0,0
49.0241,85.139,2.52626,0.33,0.06,2.96751,3.26532,0,0.556095,4.47552,9.27687e+06,2.75292e+07,0,384954,0,0,99.3022,98.274,4.21674,1,1,1.76771,1.94511,0,1.36569,2.1168,9.27687e+06,1.63988e+07,0,459685,0,0
48.3818,85.139,2.22573,0.34,0.06,2.9676,3.26542,0,0.556111,4.47552,9.27687e+06,2.753e+07,0,384966,0,0,99.3022,98.274,4.04415,1,1,1.76776,1.94517,0,1.36573,2.1168,9.27687e+06,1.63993e+07,0,459699,0,0
49.6339,85.139,4.20804,0.33,0.06,2.96769,3.26552,0,0.556128,4.47552,9.27687e+06,2.75309e+07,0,384977,0,0,99.3022,98.274,5.23908,1,1,1.76781,1.94523,0,1.36577,2.1168,9.27687e+06,1.63998e+07,0,459712,0,0
50.6092,85.139,3.72438,0.4,0.06,2.74427,3.01968,0,0.556145,4.47552,4.73513e+06,1.29945e+07,0,355995,0,0,99.3022,98.274,5.07126,0,1,1.59029,1.74989,0,1.36581,2.1168,8.20631e+06,1.30504e+07,0,413548,0,0
53.5442,85.139,5.93462,0.43,0.06,2.74435,3.01977,0,0.514276,4.47552,4.73513e+06,1.29949e+07,0,356005,0,0,99.3022,98.274,8.54467,0,1,1.59034,1.74994,0,1.22866,2.1168,8.20631e+06,1.30508e+07,0,413561,0,0
57.5217,85.139,6.90669,0.37,0.06,2.74444,3.01986,0,0.514292,4.47552,4.73513e+06,1.29953e+07,0,356016,0,0,99.3022,98.274,10.3439,0,1,1.59039,1.74999,0,1.2287,2.1168,8.20631e+06,1.30512e+07,0,413573,0,0
59.0027,85.139,4.51458,0.36,0.06,2.74452,3.01995,0,0.514307,4.47552,4.73513e+06,1.29957e+07,0,356027,0,0,99.3022,98.274,4.79052,0,1,1.59043,1.75005,0,1.22873,2.1168,8.20631e+06,1.30516e+07,0,413586,0,0
60.5999,85.139,4.73651,0.4,0.06,2.7446,3.02004,0,0.514323,4.47552,4.73513e+06,1.2996e+07,0,356038,0,0,99.3022,98.274,5.81207,0,1,1.59048,1.7501,0,1.22877,2.1168,8.20631e+06,1.3052e+07,0,413598,0,0
61.6905,85.139,4.29446,0.4,0.06,2.83066,3.11474,0,0.514338,4.47552,4.73513e+06,1.34036e+07,0,367202,0,0,99.3022,98.274,8.82999,0,1,1.64195,1.80674,0,1.22881,2.1168,8.20631e+06,1.34744e+07,0,426984,0,0
62.0667,85.139,3.47343,0.43,0.04,2.83073,3.11482,0,0.530466,4.47552,4.73513e+06,1.34039e+07,0,367211,0,0,99.3022,98.274,7.34532,0,1,1.64199,1.80678,0,1.26857,2.1168,8.20631e+06,1.34747e+07,0,426994,0,0
62.7891,85.139,3.8672,0.45,0.04,2.8308,3.11489,0,0.530479,4.47552,4.73513e+06,1.34042e+07,0,367219,0,0,99.3022,98.274,7.72666,0,1,1.64203,1.80682,0,1.2686,2.1168,8.20631e+06,1.3475e+07,0,427004,0,0
64.0979,85.139,4.5017,0.37,0.04,2.83087,3.11497,0,0.530492,4.47552,4.73513e+06,1.34045e+07,0,367228,0,0,99.3022,98.274,7.14593,0,1,1.64207,1.80687,0,1.26864,2.1168,8.20631e+06,1.34754e+07,0,427015,0,0
65.9312,85.139,5.30238,0.39,0.04,3.10706,3.41888,0,0.530505,4.47552,9.27687e+06,2.88238e+07,0,403057,0,0,99.3022,98.274,6.89121,1,1,1.83519,2.01937,0,1.26867,2.1168,9.27687e+06,1.70248e+07,0,477234,0,0
67.3233,85.139,4.87676,0.41,0.04,3.10714,3.41896,0,0.582263,4.47552,9.27687e+06,2.88245e+07,0,403066,0,0,99.3022,98.274,6.90043,1,1,1.83524,2.01942,0,1.41787,2.1168,9.27687e+06,1.70252e+07,0,477245,0,0
68.9633,85.139,5.12438,0.44,0.04,3.10721,3.41904,0,0.582277,4.47552,9.27687e+06,2.88252e+07,0,403076,0,0,99.3022,98.274,7.25703,1,1,1.83528,2.01946,0,1.4179,2.1168,9.27687e+06,1.70257e+07,0,477257,0,0
70.904,85.139,5.4375,0.37,0.04,3.10729,3.41913,0,0.582291,4.47552,9.27687e+06,2.88259e+07,0,403086,0,0,99.3022,98.274,8.02304,1,1,1.83532,2.01951,0,1.41794,2.1168,9.27687e+06,1.70261e+07,0,477269,0,0
74.0587,85.139,6.47985,0.39,0.04,2.71348,2.9858,0,0.582305,4.47552,4.73513e+06,1.28487e+07,0,352001,0,0,99.3022,98.274,10.4506,0,1,1.57623,1.73442,0,1.41797,2.1168,8.20631e+06,1.2935e+07,0,409892,0,0
77.8183,85.139,7.15473,0.35,0.04,2.71355,2.98587,0,0.508507,4.47552,4.73513e+06,1.2849e+07,0,352009,0,0,99.3022,98.274,9.72392,0,1,1.57627,1.73446,0,1.2178,2.1168,8.20631e+06,1.29354e+07,0,409902,0,0
82.0982,85.139,7.62689,0.4,0.04,2.71361,2.98595,0,0.508519,4.47552,4.73513e+06,1.28493e+07,0,352018,0,0,99.3022,98.274,10.5234,0,1,1.57631,1.7345,0,1.21783,2.1168,8.20631e+06,1.29357e+07,0,409912,0,0
85.139,85.139,6.50013,0.34,0.04,2.71368,2.98602,0,0.508531,4.47552,4.73513e+06,1.28496e+07,0,352026,0,0,99.3022,98.274,8.01528,0,1,1.57635,1.73454,0,1.21786,2.1168,8.20631e+06,1.2936e+07,0,409922,0,0
85.139,85.139,4.92584,0.23,0.04,2.71375,2.98609,0,0.508544,4.47552,4.73513e+06,1.28499e+07,0,352035,0,0,99.3022,98.274,6.96982,0,1,1.57638,1.73459,0,1.21788,2.1168,8.20631e+06,1.29363e+07,0,409932,0,0
85.139,85.139,5.28167,0.23,0.04,2.81297,3.09527,0,0.508556,4.47552,4.73513e+06,1.33198e+07,0,364906,0,0,99.3022,98.274,5.78201,0,1,1.63982,1.80439,0,1.21791,2.1168,8.20631e+06,1.34569e+07,0,426430,0,0
85.139,85.139,4.34413,0.21,0.04,2.98242,3.09535,0,0.52715,4.47552,3.94875e+06,1.17768e+07,0,364915,0,0,99.3022,98.274,4.70659,0,1,1.73861,1.80444,0,1.26693,2.1168,8.20631e+06,1.42676e+07,0,426440,0,0
85.1159,85.139,3.42731,0.2,0.04,3.03896,3.09542,0,0.558906,4.47552,3.94875e+06,1.20001e+07,0,364924,0,0,99.3022,98.274,3.87823,0,1,1.77157,1.80448,0,1.34325,2.1168,8.20631e+06,1.4538e+07,0,426450,0,0
84.9926,85.139,3.03824,0.32,0.04,2.81317,3.0955,0,0.569501,4.47552,4.73513e+06,1.33207e+07,0,364933,0,0,99.3022,98.274,3.27768,0,1,1.63994,1.80452,0,1.36871,2.1168,8.20631e+06,1.34579e+07,0,426461,0,0
85.139,85.139,3.46729,0.29,0.04,2.77447,3.05291,0,0.527189,4.47552,4.73513e+06,1.31375e+07,0,359912,0,0,99.3022,98.274,3.13397,0,1,1.61536,1.77747,0,1.26702,2.1168,8.20631e+06,1.32561e+07,0,420067,0,0
85.139,85.139,3.36592,0.18,0.04,3.05298,3.05298,0,0.519935,4.47552,3.94875e+06,1.20555e+07,0,359921,0,0,99.3022,98.274,3.38344,0,1,1.77751,1.77751,0,1.24802,2.1168,8.20631e+06,1.45868e+07,0,420077,0,0
84.9769,85.139,3.12817,0.17,0.04,3.05305,3.05305,0,0.572128,4.47552,3.94875e+06,1.20557e+07,0,359929,0,0,99.3022,98.274,3.09167,0,1,1.77756,1.77756,0,1.37331,2.1168,8.20631e+06,1.45872e+07,0,420087,0,0
84.974,85.139,3.19345,0.22,0.04,2.94174,3.05313,0,0.572142,4.47552,3.94875e+06,1.16162e+07,0,359938,0,0,99.3022,98.274,2.99638,0,1,1.71275,1.7776,0,1.37334,2.1168,8.20631e+06,1.40553e+07,0,420097,0,0
84.4256,85.139,2.76776,0.19,0.04,3.1397,3.19804,0,0.551283,4.47552,3.94875e+06,1.23979e+07,0,377021,0,0,99.2425,98.274,2.53494,0,1,1.83957,1.87375,0,1.32327,2.1168,8.20631e+06,1.50961e+07,0,442821,0,0
83.5585,85.139,2.44601,0.17,0.04,3.19811,3.19811,0,0.58838,4.47552,3.94875e+06,1.26286e+07,0,377031,0,0,99.1158,98.274,2.38422,0,1,1.8738,1.8738,0,1.42125,2.1168,8.20631e+06,1.53769e+07,0,442831,0,0
82.6688,85.139,2.41459,0.17,0.04,3.19819,3.19819,0,0.599326,4.47552,3.94875e+06,1.26289e+07,0,377040,0,0,99.1093,98.274,2.4379,0,1,1.87384,1.87384,0,1.44769,2.1168,8.20631e+06,1.53773e+07,0,442842,0,0
81.6391,85.139,2.2619,0.15,0.04,3.19827,3.19827,0,0.599341,4.47552,3.94875e+06,1.26292e+07,0,377049,0,0,98.9774,98.274,2.31261,0,1,1.87389,1.87389,0,1.44773,2.1168,8.20631e+06,1.53777e+07,0,442853,0,0
80.0845,85.139,1.70916,0.14,0.04,3.19835,3.19835,0,0.599355,4.47552,3.94875e+06,1.26295e+07,0,377058,0,0,98.8156,98.274,2.14442,0,1,1.87393,1.87393,0,1.44776,2.1168,8.20631e+06,1.53781e+07,0,442863,0,0
78.1834,85.139,1.06438,0.13,0.04,2.88068,3.16978,0,0.59937,4.47552,9.27687e+06,2.67237e+07,0,373690,0,0,98.6647,98.274,2.04787,1,1,1.75107,1.92681,0,1.4478,2.1168,9.27687e+06,1.62445e+07,0,455359,0,0
76.2058,85.139,0.973331,0.15,0.04,2.88075,3.16985,0,0.539839,4.47552,9.27687e+06,2.67243e+07,0,373699,0,0,98.3732,98.274,2.05115,1,1,1.75112,1.92685,0,1.35288,2.1168,9.27687e+06,1.62449e+07,0,455370,0,0
74.1519,85.139,0.878709,0.14,0.04,2.88082,3.16993,0,0.539852,4.47552,9.27687e+06,2.6725e+07,0,373708,0,0,98.079,98.274,1.83845,1,1,1.75116,1.9269,0,1.35291,2.1168,9.27687e+06,1.62453e+07,0,455381,0,0
72.0992,85.139,0.837315,0.13,0.04,2.88089,3.17001,0,0.539865,4.47552,9.27687e+06,2.67256e+07,0,373717,0,0,97.6692,98.274,1.78664,1,1,1.7512,1.92695,0,1.35294,2.1168,9.27687e+06,1.62457e+07,0,455392,0,0
70.0274,85.139,0.850584,0.16,0.04,2.94819,3.24407,0,0.539878,4.47552,9.27687e+06,2.735e+07,0,382448,0,0,97.5128,98.274,1.95004,1,1,1.79403,1.97408,0,1.35298,2.1168,9.27687e+06,1.6643e+07,0,466531,0,0
67.9532,85.139,0.83093,0.16,0.04,2.94827,3.24415,0,0.552492,4.47552,9.27687e+06,2.73507e+07,0,382457,0,0,97.2165,98.274,2.00537,1,1,1.79408,1.97413,0,1.38607,2.1168,9.27687e+06,1.66434e+07,0,466543,0,0
65.8471,85.139,0.775814,0.21,0.04,2.94834,3.24422,0,0.552505,4.47552,9.27687e+06,2.73513e+07,0,382467,0,0,96.8352,98.274,1.88676,1,1,1.79412,1.97418,0,1.3861,2.1168,9.27687e+06,1.66438e+07,0,466554,0,0
63.7008,85.139,0.712041,0.19,0.04,2.94841,3.2443,0,0.552518,4.47552,9.27687e+06,2.7352e+07,0,382476,0,0,96.6454,98.274,1.78402,1,1,1.79417,1.97422,0,1.38614,2.1168,9.27687e+06,1.66442e+07,0,466565,0,0
61.4,85.139,0.68802,0.19,0.04,3.1454,3.46106,0,0.552532,4.47552,9.27687e+06,2.91794e+07,0,408030,0,0,96.3295,98.274,2.07247,1,1,1.94868,2.14425,0,1.38617,2.1168,9.27687e+06,1.80777e+07,0,506747,0,0
59.0414,85.139,0.617621,0.21,0.04,3.14547,3.46114,0,0.589447,4.47552,9.27687e+06,2.91801e+07,0,408040,0,0,95.7599,98.274,2.07339,1,1,1.94873,2.1443,0,1.50555,2.1168,9.27687e+06,1.80781e+07,0,506759,0,0
56.5911,85.139,0.501087,0.2,0.04,3.14555,3.46123,0,0.589461,4.47552,9.27687e+06,2.91808e+07,0,408049,0,0,95.4268,98.274,1.5681,1,1,1.94878,2.14435,0,1.50559,2.1168,9.27687e+06,1.80785e+07,0,506771,0,0
54.2719,85.139,0.594967,0.29,0.04,3.14562,3.46131,0,0.589476,4.47552,9.27687e+06,2.91816e+07,0,408059,0,0,95.1319,98.274,2.53721,1,1,1.94882,2.1444,0,1.50562,2.1168,9.27687e+06,1.8079e+07,0,506784,0,0
51.7612,85.139,0.536279,0.31,0.04,3.1457,3.4614,0,0.58949,4.47552,9.27687e+06,2.91823e+07,0,408069,0,0,94.9271,98.274,1.84719,1,1,1.94887,2.14445,0,1.50566,2.1168,9.27687e+06,1.80794e+07,0,506796,0,0
49.2152,85.139,0.645359,0.3,0.04,3.0498,3.35587,0,0.589504,4.47552,9.27687e+06,2.82926e+07,0,395628,0,0,94.7562,98.274,2.82134,1,1,1.85515,2.04133,0,1.5057,2.1168,9.27687e+06,1.721e+07,0,482423,0,0
46.5668,85.139,0.551358,0.35,0.04,3.04987,3.35595,0,0.571532,4.47552,9.27687e+06,2.82932e+07,0,395638,0,0,94.2623,98.274,1.55165,1,1,1.85519,2.04137,0,1.43329,2.1168,9.27687e+06,1.72104e+07,0,482435,0,0
44.4592,85.139,0.643511,0.34,0.04,3.04994,3.35603,0,0.571545,4.47552,9.27687e+06,2.82939e+07,0,395647,0,0,94.1535,98.274,1.58925,1,1,1.85524,2.04142,0,1.43332,2.1168,9.27687e+06,1.72108e+07,0,482447,0,0
44.3471,85.139,1.82347,0.4,0.04,3.05002,3.35611,0,0.571559,4.47552,9.27687e+06,2.82946e+07,0,395657,0,0,94.6944,98.274,3.19177,1,1,1.85528,2.04147,0,1.43336,2.1168,9.27687e+06,1.72112e+07,0,482458,0,0
43.3059,85.139,1.71485,0.4,0.04,2.9713,3.26949,0,0.571573,4.47552,9.27687e+06,2.75644e+07,0,385445,0,0,94.7723,98.274,2.13946,1,1,1.76996,1.94759,0,1.43339,2.1168,9.27687e+06,1.64197e+07,0,460272,0,0
43.8213,85.139,3.30751,0.4,0.04,2.97137,3.26957,0,0.556821,4.47552,9.27687e+06,2.7565e+07,0,385455,0,0,95.3974,98.274,4.01787,1,1,1.77001,1.94764,0,1.36747,2.1168,9.27687e+06,1.64201e+07,0,460283,0,0
43.263,85.139,2.19109,0.43,0.04,2.97144,3.26965,0,0.556835,4.47552,9.27687e+06,2.75657e+07,0,385464,0,0,95.977,98.274,3.89486,1,1,1.77005,1.94769,0,1.36751,2.1168,9.27687e+06,1.64205e+07,0,460294,0,0
43.6558,85.139,3.24268,0.45,0.04,2.97151,3.26973,0,0.556848,4.47552,9.27687e+06,2.75664e+07,0,385473,0,0,96.2847,98.274,3.47712,1,1,1.77009,1.94773,0,1.36754,2.1168,9.27687e+06,1.64209e+07,0,460305,0,0
46.6447,85.139,5.74499,0.49,0.04,2.74779,3.02355,0,0.556862,4.47552,4.73513e+06,1.30112e+07,0,356451,0,0,97.1855,98.274,4.72112,0,1,1.59233,1.75213,0,1.36757,2.1168,8.20631e+06,1.30672e+07,0,414079,0,0
48.392,85.139,4.51073,0.44,0.04,2.74786,3.02363,0,0.514936,4.47552,4.73513e+06,1.30115e+07,0,356460,0,0,98.0429,98.274,4.42039,0,1,1.59237,1.75218,0,1.23023,2.1168,8.20631e+06,1.30675e+07,0,414089,0,0
50.3639,85.139,4.85948,0.47,0.04,2.74793,3.0237,0,0.514949,4.47552,4.73513e+06,1.30118e+07,0,356469,0,0,99.232,98.274,4.94509,0,1,1.59241,1.75222,0,1.23026,2.1168,8.20631e+06,1.30678e+07,0,414099,0,0
54.031,85.139,6.68215,0.5,0.04,2.74799,3.02377,0,0.514961,4.47552,4.73513e+06,1.30121e+07,0,356477,0,0,99.3022,98.274,6.84629,0,1,1.59245,1.75226,0,1.23029,2.1168,8.20631e+06,1.30681e+07,0,414109,0,0
57.4805,85.139,6.5683,0.48,0.04,2.74806,3.02385,0,0.514974,4.47552,4.73513e+06,1.30124e+07,0,356486,0,0,99.3022,98.274,8.1932,0,1,1.59248,1.7523,0,1.23032,2.1168,8.20631e+06,1.30684e+07,0,414119,0,0
60.092,85.139,5.61727,0.41,0.04,2.83421,3.11865,0,0.514986,4.47552,4.73513e+06,1.34204e+07,0,367662,0,0,99.3022,98.274,5.69204,0,1,1.64401,1.809,0,1.23035,2.1168,8.20631e+06,1.34913e+07,0,427519,0,0
66.5336,85.139,9.73006,0.44,0.04,2.83426,3.1187,0,0.531131,4.47552,4.73513e+06,1.34206e+07,0,367669,0,0,99.3022,98.274,12.504,0,1,1.64404,1.80904,0,1.27016,2.1168,8.20631e+06,1.34915e+07,0,427527,0,0
74.2688,85.139,11.2174,0.37,0.04,2.83431,3.11876,0,0.531141,4.47552,4.73513e+06,1.34209e+07,0,367675,0,0,99.3022,98.274,13.6843,0,1,1.64407,1.80907,0,1.27019,2.1168,8.20631e+06,1.34918e+07,0,427534,0,0
82.1708,85.139,11.7951,0.24,0.04,2.83437,3.11882,0,0.531151,4.47552,4.73513e+06,1.34211e+07,0,367682,0,0,99.3022,98.274,15.3028,0,1,1.6441,1.8091,0,1.27021,2.1168,8.20631e+06,1.3492e+07,0,427542,0,0
85.139,85.139,15.6578,0.16,0.04,3.11088,3.42308,0,0.53116,4.47552,9.27687e+06,2.88592e+07,0,403552,0,0,99.3022,98.274,17.4895,1,1,1.83745,2.02185,0,1.27023,2.1168,9.27687e+06,1.70458e+07,0,477821,0,0
85.139,85.139,12.8326,0.11,0.04,3.11094,3.42314,0,0.582979,4.47552,9.27687e+06,2.88598e+07,0,403560,0,0,99.3022,98.274,20.1984,1,1,1.83748,2.02189,0,1.41961,2.1168,9.27687e+06,1.70461e+07,0,477830,0,0
85.139,85.139,15.4512,0.1,0.04,3.11099,3.42321,0,0.58299,4.47552,9.27687e+06,2.88603e+07,0,403567,0,0,99.3022,98.274,21.8576,1,1,1.83752,2.02192,0,1.41964,2.1168,9.27687e+06,1.70464e+07,0,477838,0,0
85.139,85.139,12.7843,0.13,0.04,3.11105,3.42327,0,0.583,4.47552,9.27687e+06,2.88608e+07,0,403575,0,0,99.3022,98.274,20.8407,1,1,1.83755,2.02196,0,1.41966,2.1168,9.27687e+06,1.70467e+07,0,477847,0,0
85.139,85.139,10.497,0.15,0.04,2.9894,2.9894,0,0.583011,4.47552,3.94875e+06,1.18044e+07,0,352425,0,0,99.3022,98.274,15.3029,0,1,1.73651,1.73651,0,1.41969,2.1168,8.20631e+06,1.42503e+07,0,410387,0,0
85.139,85.139,10.7112,0.19,0.04,2.93493,2.98946,0,0.560214,4.47552,3.94875e+06,1.15893e+07,0,352432,0,0,99.3022,98.274,11.8382,0,1,1.70487,1.73654,0,1.34163,2.1168,8.20631e+06,1.39907e+07,0,410394,0,0
85.139,85.139,15.6983,0.2,0.04,2.93498,2.98951,0,0.550005,4.47552,3.94875e+06,1.15895e+07,0,352438,0,0,99.3022,98.274,24.535,0,1,1.7049,1.73657,0,1.31718,2.1168,8.20631e+06,1.39909e+07,0,410402,0,0
85.139,85.139,18.1534,0.23,0.04,2.7169,2.98957,0,0.550015,4.47552,4.73513e+06,1.28649e+07,0,352445,0,0,99.3022,98.274,20.0921,0,1,1.57822,1.73661,0,1.3172,2.1168,8.20631e+06,1.29514e+07,0,410409,0,0
85.139,85.139,11.5147,0.27,0.04,2.71695,2.98962,0,0.509148,4.47552,4.73513e+06,1.28651e+07,0,352451,0,0,99.3022,98.274,13.7298,0,1,1.57825,1.73664,0,1.21933,2.1168,8.20631e+06,1.29516e+07,0,410417,0,0
85.139,85.139,9.51986,0.27,0.04,2.81628,3.09891,0,0.509157,4.47552,4.73513e+06,1.33354e+07,0,365336,0,0,99.3022,98.274,12.2192,0,1,1.64175,1.80652,0,1.21935,2.1168,8.20631e+06,1.34727e+07,0,426931,0,0
85.139,85.139,8.91621,0.24,0.04,2.81633,3.09897,0,0.52777,4.47552,4.73513e+06,1.33357e+07,0,365342,0,0,99.3022,98.274,12.9286,0,1,1.64178,1.80655,0,1.26842,2.1168,8.20631e+06,1.3473e+07,0,426939,0,0
85.139,85.139,8.30002,0.23,0.04,2.81638,3.09903,0,0.52778,4.47552,4.73513e+06,1.33359e+07,0,365349,0,0,99.3022,98.274,13.3481,0,1,1.64181,1.80658,0,1.26844,2.1168,8.20631e+06,1.34732e+07,0,426947,0,0
85.139,85.139,6.78782,0.23,0.04,2.81643,3.09908,0,0.52779,4.47552,4.73513e+06,1.33362e+07,0,365356,0,0,99.3022,98.274,9.74014,0,1,1.64184,1.80662,0,1.26847,2.1168,8.20631e+06,1.34735e+07,0,426955,0,0
85.139,85.139,5.73725,0.22,0.04,2.94492,3.05642,0,0.527799,4.47552,3.94875e+06,1.16288e+07,0,360327,0,0,99.3022,98.274,7.19059,0,1,1.7146,1.77952,0,1.26849,2.1168,8.20631e+06,1.40705e+07,0,420551,0,0
85.139,85.139,5.3752,0.21,0.04,2.94497,3.05648,0,0.551878,4.47552,3.94875e+06,1.1629e+07,0,360333,0,0,99.3022,98.274,6.81694,0,1,1.71463,1.77955,0,1.3247,2.1168,8.20631e+06,1.40708e+07,0,420559,0,0
85.139,85.139,4.9412,0.21,0.04,2.94503,3.05654,0,0.551888,4.47552,3.94875e+06,1.16292e+07,0,360340,0,0,99.3022,98.274,6.83641,0,1,1.71466,1.77958,0,1.32472,2.1168,8.20631e+06,1.4071e+07,0,420566,0,0
85.139,85.139,4.77294,0.19,0.04,3.00084,3.05659,0,0.551898,4.47552,3.94875e+06,1.18496e+07,0,360346,0,0,99.3022,98.274,8.39468,0,1,1.74715,1.77962,0,1.32475,2.1168,8.20631e+06,1.43377e+07,0,420574,0,0
85.139,85.139,4.6023,0.17,0.04,3.20165,3.20165,0,0.562357,4.47552,3.94875e+06,1.26425e+07,0,377447,0,0,99.3022,98.274,6.45141,0,1,1.87587,1.87587,0,1.34985,2.1168,8.20631e+06,1.53939e+07,0,443320,0,0
85.139,85.139,4.21184,0.15,0.04,3.20171,3.20171,0,0.599989,4.47552,3.94875e+06,1.26427e+07,0,377454,0,0,99.3022,98.274,5.79921,0,1,1.8759,1.8759,0,1.44929,2.1168,8.20631e+06,1.53942e+07,0,443329,0,0
85.139,85.139,3.89261,0.13,0.04,3.20176,3.20176,0,0.6,4.47552,3.94875e+06,1.2643e+07,0,377461,0,0,99.3022,98.274,5.81697,0,1,1.87593,1.87593,0,1.44932,2.1168,8.20631e+06,1.53945e+07,0,443337,0,0
85.139,85.139,3.76755,0.12,0.04,3.20182,3.20182,0,0.60001,4.47552,3.94875e+06,1.26432e+07,0,377468,0,0,99.3022,98.274,5.75544,0,1,1.87597,1.87597,0,1.44935,2.1168,8.20631e+06,1.53948e+07,0,443345,0,0
85.139,85.139,3.53483,0.11,0.04,3.20188,3.20188,0,0.600021,4.47552,3.94875e+06,1.26434e+07,0,377475,0,0,99.3022,98.274,5.18825,0,1,1.876,1.876,0,1.44937,2.1168,8.20631e+06,1.53951e+07,0,443353,0,0
85.139,85.139,3.35146,0.1,0.04,2.88385,3.17326,0,0.600032,4.47552,9.27687e+06,2.67531e+07,0,374101,0,0,99.3022,98.274,4.69977,1,1,1.753,1.92892,0,1.4494,2.1168,9.27687e+06,1.62623e+07,0,455860,0,0
85.1071,85.139,3.06025,0.1,0.04,2.8839,3.17332,0,0.540433,4.47552,9.27687e+06,2.67536e+07,0,374108,0,0,99.3022,98.274,4.60839,1,1,1.75303,1.92896,0,1.35437,2.1168,9.27687e+06,1.62626e+07,0,455868,0,0
84.8083,85.139,2.77482,0.12,0.04,2.88395,3.17338,0,0.540443,4.47552,9.27687e+06,2.6754e+07,0,374114,0,0,99.3022,98.274,4.18971,1,1,1.75306,1.92899,0,1.35439,2.1168,9.27687e+06,1.62629e+07,0,455876,0,0
84.41,85.139,2.62514,0.12,0.04,2.884,3.17344,0,0.540452,4.47552,9.27687e+06,2.67545e+07,0,374121,0,0,99.3022,98.274,4.10807,1,1,1.75309,1.92903,0,1.35442,2.1168,9.27687e+06,1.62632e+07,0,455885,0,0
83.9224,85.139,2.5837,0.12,0.04,2.95136,3.24756,0,0.540462,4.47552,9.27687e+06,2.73794e+07,0,382859,0,0,99.3022,98.274,3.90062,1,1,1.79596,1.9762,0,1.35444,2.1168,9.27687e+06,1.66609e+07,0,467033,0,0
