Realization	utility	WSS	week	infra.
396	1	1	834	9
397	1	1	313	7
397	1	1	574	8
397	1	1	834	9
398	1	1	313	7
398	1	1	574	8
398	1	1	834	9
399	1	1	313	7
399	1	1	574	8
399	1	1	834	9
400	1	1	313	7
400	1	1	574	8
400	1	1	834	9
401	1	1	313	7
401	1	1	574	8
401	1	1	834	9
402	1	1	313	7
402	1	1	574	8
402	1	1	834	9
403	1	1	313	7
403	1	1	574	8
403	1	1	834	9
404	1	1	313	7
404	1	1	574	8
404	1	1	834	9
405	1	1	313	7
405	1	1	574	8
405	1	1	834	9
406	1	1	313	7
406	1	1	574	8
406	1	1	834	9
407	1	1	313	7
407	1	1	574	8
407	1	1	834	9
408	1	1	313	7
408	1	1	574	8
408	1	1	834	9
409	1	1	313	7
409	1	1	574	8
409	1	1	834	9
410	1	1	313	7
410	1	1	574	8
410	1	1	834	9
411	1	1	313	7
411	1	1	574	8
411	1	1	834	9
412	1	1	313	7
412	1	1	574	8
412	1	1	834	9
413	1	1	313	7
413	1	1	574	8
413	1	1	834	9
414	1	1	313	7
414	1	1	574	8
414	1	1	834	9
415	1	1	313	7
415	1	1	574	8
415	1	1	834	9
416	1	1	313	7
416	1	1	574	8
416	1	1	834	9
417	1	1	313	7
417	1	1	574	8
417	1	1	834	9
418	1	1	313	7
418	1	1	574	8
418	1	1	834	9
419	1	1	313	7
419	1	1	574	8
419	1	1	834	9
420	1	1	313	7
420	1	1	574	8
420	1	1	834	9
421	1	1	313	7
421	1	1	574	8
421	1	1	834	9
422	1	1	313	7
422	1	1	574	8
422	1	1	834	9
423	1	1	313	7
423	1	1	574	8
423	1	1	834	9
424	1	1	313	7
424	1	1	574	8
424	1	1	834	9
425	1	1	313	7
425	1	1	574	8
425	1	1	834	9
426	1	1	313	7
426	1	1	574	8
426	1	1	834	9
427	1	1	313	7
427	1	1	574	8
427	1	1	834	9
428	1	1	313	7
428	1	1	574	8
428	1	1	834	9
429	1	1	313	7
429	1	1	574	8
429	1	1	834	9
430	1	1	313	7
430	1	1	574	8
430	1	1	834	9
431	1	1	313	7
431	1	1	574	8
431	1	1	834	9
432	1	1	313	7
432	1	1	574	8
432	1	1	834	9
433	1	1	313	7
433	1	1	574	8
433	1	1	834	9
434	1	1	313	7
434	1	1	574	8
434	1	1	834	9
435	1	1	313	7
435	1	1	574	8
435	1	1	834	9
436	1	1	313	7
436	1	1	574	8
436	1	1	834	9
437	1	1	313	7
437	1	1	574	8
437	1	1	834	9
438	1	1	313	7
438	1	1	574	8
438	1	1	834	9
439	1	1	313	7
439	1	1	574	8
439	1	1	834	9
440	1	1	313	7
440	1	1	574	8
440	1	1	834	9
441	1	1	313	7
441	1	1	574	8
441	1	1	834	9
442	1	1	313	7
442	1	1	574	8
442	1	1	834	9
443	1	1	313	7
443	1	1	574	8
443	1	1	834	9
444	1	1	313	7
444	1	1	574	8
444	1	1	834	9
445	1	1	313	7
445	1	1	574	8
445	1	1	834	9
446	1	1	313	7
446	1	1	574	8
446	1	1	834	9
447	1	1	313	7
447	1	1	574	8
447	1	1	834	9
448	1	1	313	7
448	1	1	574	8
448	1	1	834	9
449	1	1	313	7
449	1	1	574	8
449	1	1	834	9
450	1	1	313	7
450	1	1	574	8
450	1	1	834	9
451	1	1	313	7
451	1	1	574	8
451	1	1	834	9
452	1	1	313	7
452	1	1	574	8
452	1	1	834	9
453	1	1	313	7
453	1	1	574	8
453	1	1	834	9
454	1	1	313	7
454	1	1	574	8
454	1	1	834	9
455	1	1	313	7
455	1	1	574	8
455	1	1	834	9
456	1	1	313	7
456	1	1	574	8
456	1	1	834	9
457	1	1	313	7
457	1	1	574	8
457	1	1	834	9
458	1	1	313	7
458	1	1	574	8
458	1	1	834	9
459	1	1	313	7
459	1	1	574	8
459	1	1	834	9
460	1	1	313	7
460	1	1	574	8
460	1	1	834	9
461	1	1	313	7
461	1	1	574	8
461	1	1	834	9
462	1	1	313	7
462	1	1	574	8
462	1	1	834	9
463	1	1	313	7
463	1	1	574	8
463	1	1	834	9
464	1	1	313	7
464	1	1	574	8
464	1	1	834	9
465	1	1	313	7
465	1	1	574	8
465	1	1	834	9
466	1	1	313	7
466	1	1	574	8
466	1	1	834	9
467	1	1	313	7
467	1	1	574	8
467	1	1	834	9
468	1	1	313	7
468	1	1	574	8
468	1	1	834	9
469	1	1	313	7
469	1	1	574	8
469	1	1	834	9
470	1	1	313	7
470	1	1	574	8
470	1	1	834	9
471	1	1	313	7
471	1	1	574	8
471	1	1	834	9
472	1	1	313	7
472	1	1	574	8
472	1	1	834	9
473	1	1	313	7
473	1	1	574	8
473	1	1	834	9
474	1	1	313	7
474	1	1	574	8
474	1	1	834	9
475	1	1	313	7
475	1	1	574	8
475	1	1	834	9
476	1	1	313	7
476	1	1	574	8
476	1	1	834	9
477	1	1	313	7
477	1	1	574	8
477	1	1	834	9
478	1	1	313	7
478	1	1	574	8
478	1	1	834	9
479	1	1	313	7
479	1	1	574	8
479	1	1	834	9
480	1	1	313	7
480	1	1	574	8
480	1	1	834	9
481	1	1	313	7
481	1	1	574	8
481	1	1	834	9
482	1	1	313	7
482	1	1	574	8
482	1	1	834	9
483	1	1	313	7
483	1	1	574	8
483	1	1	834	9
484	1	1	313	7
484	1	1	574	8
484	1	1	834	9
485	1	1	313	7
485	1	1	574	8
485	1	1	834	9
486	1	1	313	7
486	1	1	574	8
486	1	1	834	9
487	1	1	313	7
487	1	1	574	8
487	1	1	834	9
488	1	1	313	7
488	1	1	574	8
488	1	1	834	9
489	1	1	313	7
489	1	1	574	8
489	1	1	834	9
490	1	1	313	7
490	1	1	574	8
490	1	1	834	9
491	1	1	313	7
491	1	1	574	8
491	1	1	834	9
492	1	1	313	7
492	1	1	574	8
492	1	1	834	9
493	1	1	313	7
493	1	1	574	8
493	1	1	834	9
494	1	1	313	7
494	1	1	574	8
494	1	1	834	9
495	1	1	313	7
495	1	1	574	8
495	1	1	834	9
496	1	1	313	7
496	1	1	574	8
496	1	1	834	9
497	1	1	313	7
497	1	1	574	8
497	1	1	834	9
498	1	1	313	7
498	1	1	574	8
498	1	1	834	9
499	1	1	313	7
499	1	1	574	8
499	1	1	834	9
500	1	1	313	7
500	1	1	574	8
500	1	1	834	9
501	1	1	313	7
501	1	1	574	8
501	1	1	834	9
502	1	1	313	7
502	1	1	574	8
502	1	1	834	9
503	1	1	313	7
503	1	1	574	8
503	1	1	834	9
504	1	1	313	7
504	1	1	574	8
504	1	1	834	9
505	1	1	313	7
505	1	1	574	8
505	1	1	834	9
506	1	1	313	7
506	1	1	574	8
506	1	1	834	9
507	1	1	313	7
507	1	1	574	8
507	1	1	834	9
508	1	1	313	7
508	1	1	574	8
508	1	1	834	9
509	1	1	313	7
509	1	1	574	8
509	1	1	834	9
510	1	1	313	7
510	1	1	574	8
510	1	1	834	9
511	1	1	313	7
511	1	1	574	8
511	1	1	834	9
512	1	1	313	7
512	1	1	574	8
512	1	1	834	9
513	1	1	313	7
513	1	1	574	8
513	1	1	834	9
514	1	1	313	7
514	1	1	574	8
514	1	1	834	9
515	1	1	313	7
515	1	1	574	8
515	1	1	834	9
516	1	1	313	7
516	1	1	574	8
516	1	1	834	9
517	1	1	313	7
517	1	1	574	8
517	1	1	834	9
518	1	1	313	7
518	1	1	574	8
518	1	1	834	9
519	1	1	313	7
519	1	1	574	8
519	1	1	834	9
520	1	1	313	7
520	1	1	574	8
520	1	1	834	9
521	1	1	313	7
521	1	1	574	8
521	1	1	834	9
522	1	1	313	7
522	1	1	574	8
522	1	1	834	9
523	1	1	313	7
523	1	1	574	8
523	1	1	834	9
524	1	1	313	7
524	1	1	574	8
524	1	1	834	9
525	1	1	313	7
525	1	1	574	8
525	1	1	834	9
526	1	1	313	7
526	1	1	574	8
526	1	1	834	9
527	1	1	313	7
527	1	1	574	8
527	1	1	834	9
528	1	1	313	7
528	1	1	574	8
528	1	1	834	9
529	1	1	313	7
529	1	1	574	8
529	1	1	834	9
530	1	1	313	7
530	1	1	574	8
530	1	1	834	9
531	1	1	313	7
531	1	1	574	8
531	1	1	834	9
532	1	1	313	7
532	1	1	574	8
532	1	1	834	9
533	1	1	313	7
533	1	1	574	8
533	1	1	834	9
534	1	1	313	7
534	1	1	574	8
534	1	1	834	9
535	1	1	313	7
535	1	1	574	8
535	1	1	834	9
536	1	1	313	7
536	1	1	574	8
536	1	1	834	9
537	1	1	313	7
537	1	1	574	8
537	1	1	834	9
538	1	1	313	7
538	1	1	574	8
538	1	1	834	9
539	1	1	313	7
539	1	1	574	8
539	1	1	834	9
540	1	1	313	7
540	1	1	574	8
540	1	1	834	9
541	1	1	313	7
541	1	1	574	8
541	1	1	834	9
542	1	1	313	7
542	1	1	574	8
542	1	1	834	9
543	1	1	313	7
543	1	1	574	8
543	1	1	834	9
544	1	1	313	7
544	1	1	574	8
544	1	1	834	9
545	1	1	313	7
545	1	1	574	8
545	1	1	834	9
546	1	1	313	7
546	1	1	574	8
546	1	1	834	9
547	1	1	313	7
547	1	1	574	8
547	1	1	834	9
548	1	1	313	7
548	1	1	574	8
548	1	1	834	9
549	1	1	313	7
549	1	1	574	8
549	1	1	834	9
550	1	1	313	7
550	1	1	574	8
550	1	1	834	9
551	1	1	313	7
551	1	1	574	8
551	1	1	834	9
552	1	1	313	7
552	1	1	574	8
552	1	1	834	9
553	1	1	313	7
553	1	1	574	8
553	1	1	834	9
554	1	1	313	7
554	1	1	574	8
554	1	1	834	9
555	1	1	313	7
555	1	1	574	8
555	1	1	834	9
556	1	1	313	7
556	1	1	574	8
556	1	1	834	9
557	1	1	313	7
557	1	1	574	8
557	1	1	834	9
558	1	1	313	7
558	1	1	574	8
558	1	1	834	9
559	1	1	313	7
559	1	1	574	8
559	1	1	834	9
560	1	1	313	7
560	1	1	574	8
560	1	1	834	9
561	1	1	313	7
561	1	1	574	8
561	1	1	834	9
562	1	1	313	7
562	1	1	574	8
562	1	1	834	9
563	1	1	313	7
563	1	1	574	8
563	1	1	834	9
564	1	1	313	7
564	1	1	574	8
564	1	1	834	9
565	1	1	313	7
565	1	1	574	8
565	1	1	834	9
566	1	1	313	7
566	1	1	574	8
566	1	1	834	9
567	1	1	313	7
567	1	1	574	8
567	1	1	834	9
568	1	1	313	7
568	1	1	574	8
568	1	1	834	9
569	1	1	313	7
569	1	1	574	8
569	1	1	834	9
570	1	1	313	7
570	1	1	574	8
570	1	1	834	9
571	1	1	313	7
571	1	1	574	8
571	1	1	834	9
572	1	1	313	7
572	1	1	574	8
572	1	1	834	9
573	1	1	313	7
573	1	1	574	8
573	1	1	834	9
574	1	1	313	7
574	1	1	574	8
574	1	1	834	9
575	1	1	313	7
575	1	1	574	8
575	1	1	834	9
576	1	1	313	7
576	1	1	574	8
576	1	1	834	9
577	1	1	313	7
577	1	1	574	8
577	1	1	834	9
578	1	1	313	7
578	1	1	574	8
578	1	1	834	9
579	1	1	313	7
579	1	1	574	8
579	1	1	834	9
580	1	1	313	7
580	1	1	574	8
580	1	1	834	9
581	1	1	313	7
581	1	1	574	8
581	1	1	834	9
582	1	1	313	7
582	1	1	574	8
582	1	1	834	9
583	1	1	313	7
583	1	1	574	8
583	1	1	834	9
584	1	1	313	7
584	1	1	574	8
584	1	1	834	9
585	1	1	313	7
585	1	1	574	8
585	1	1	834	9
586	1	1	313	7
586	1	1	574	8
586	1	1	834	9
587	1	1	313	7
587	1	1	574	8
587	1	1	834	9
588	1	1	313	7
588	1	1	574	8
588	1	1	834	9
589	1	1	313	7
589	1	1	574	8
589	1	1	834	9
590	1	1	313	7
590	1	1	574	8
590	1	1	834	9
591	1	1	313	7
591	1	1	574	8
591	1	1	834	9
592	1	1	313	7
592	1	1	574	8
592	1	1	834	9
593	1	1	313	7
593	1	1	574	8
593	1	1	834	9
594	1	1	313	7
594	1	1	574	8
594	1	1	834	9
595	1	1	313	7
595	1	1	574	8
595	1	1	834	9
596	1	1	313	7
596	1	1	574	8
596	1	1	834	9
597	1	1	313	7
597	1	1	574	8
597	1	1	834	9
598	1	1	313	7
598	1	1	574	8
598	1	1	834	9
599	1	1	313	7
599	1	1	574	8
599	1	1	834	9
600	1	1	313	7
600	1	1	574	8
600	1	1	834	9
601	1	1	313	7
601	1	1	574	8
601	1	1	834	9
602	1	1	313	7
602	1	1	574	8
602	1	1	834	9
603	1	1	313	7
603	1	1	574	8
603	1	1	834	9
604	1	1	313	7
604	1	1	574	8
604	1	1	834	9
605	1	1	313	7
605	1	1	574	8
605	1	1	834	9
606	1	1	313	7
606	1	1	574	8
606	1	1	834	9
607	1	1	313	7
607	1	1	574	8
607	1	1	834	9
608	1	1	313	7
608	1	1	574	8
608	1	1	834	9
609	1	1	313	7
609	1	1	574	8
609	1	1	834	9
610	1	1	313	7
610	1	1	574	8
610	1	1	834	9
611	1	1	313	7
611	1	1	574	8
611	1	1	834	9
612	1	1	313	7
612	1	1	574	8
612	1	1	834	9
613	1	1	313	7
613	1	1	574	8
613	1	1	834	9
614	1	1	313	7
614	1	1	574	8
614	1	1	834	9
615	1	1	313	7
615	1	1	574	8
615	1	1	834	9
616	1	1	313	7
616	1	1	574	8
616	1	1	834	9
617	1	1	313	7
617	1	1	574	8
617	1	1	834	9
618	1	1	313	7
618	1	1	574	8
618	1	1	834	9
619	1	1	313	7
619	1	1	574	8
619	1	1	834	9
620	1	1	313	7
620	1	1	574	8
620	1	1	834	9
621	1	1	313	7
621	1	1	574	8
621	1	1	834	9
622	1	1	313	7
622	1	1	574	8
622	1	1	834	9
623	1	1	313	7
623	1	1	574	8
623	1	1	834	9
624	1	1	313	7
624	1	1	574	8
624	1	1	834	9
625	1	1	313	7
625	1	1	574	8
625	1	1	834	9
626	1	1	313	7
626	1	1	574	8
626	1	1	834	9
627	1	1	313	7
627	1	1	574	8
627	1	1	834	9
628	1	1	313	7
628	1	1	574	8
628	1	1	834	9
629	1	1	313	7
629	1	1	574	8
629	1	1	834	9
630	1	1	313	7
630	1	1	574	8
630	1	1	834	9
631	1	1	313	7
631	1	1	574	8
631	1	1	834	9
632	1	1	313	7
632	1	1	574	8
632	1	1	834	9
633	1	1	313	7
633	1	1	574	8
633	1	1	834	9
634	1	1	313	7
634	1	1	574	8
634	1	1	834	9
635	1	1	313	7
635	1	1	574	8
635	1	1	834	9
636	1	1	313	7
636	1	1	574	8
636	1	1	834	9
637	1	1	313	7
637	1	1	574	8
637	1	1	834	9
638	1	1	313	7
638	1	1	574	8
638	1	1	834	9
639	1	1	313	7
639	1	1	574	8
639	1	1	834	9
640	1	1	313	7
640	1	1	574	8
640	1	1	834	9
641	1	1	313	7
641	1	1	574	8
641	1	1	834	9
642	1	1	313	7
642	1	1	574	8
642	1	1	834	9
643	1	1	313	7
643	1	1	574	8
643	1	1	834	9
644	1	1	313	7
644	1	1	574	8
644	1	1	834	9
645	1	1	313	7
645	1	1	574	8
645	1	1	834	9
646	1	1	313	7
646	1	1	574	8
646	1	1	834	9
647	1	1	313	7
647	1	1	574	8
647	1	1	834	9
648	1	1	313	7
648	1	1	574	8
648	1	1	834	9
649	1	1	313	7
649	1	1	574	8
649	1	1	834	9
650	1	1	313	7
650	1	1	574	8
650	1	1	834	9
651	1	1	313	7
651	1	1	574	8
651	1	1	834	9
652	1	1	313	7
652	1	1	574	8
652	1	1	834	9
653	1	1	313	7
653	1	1	574	8
653	1	1	834	9
654	1	1	313	7
654	1	1	574	8
654	1	1	834	9
655	1	1	313	7
655	1	1	574	8
655	1	1	834	9
656	1	1	313	7
656	1	1	574	8
656	1	1	834	9
657	1	1	313	7
657	1	1	574	8
657	1	1	834	9
658	1	1	313	7
658	1	1	574	8
658	1	1	834	9
659	1	1	313	7
659	1	1	574	8
659	1	1	834	9
660	1	1	313	7
660	1	1	574	8
660	1	1	834	9
661	1	1	313	7
661	1	1	574	8
661	1	1	834	9
662	1	1	313	7
662	1	1	574	8
662	1	1	834	9
663	1	1	313	7
663	1	1	574	8
663	1	1	834	9
664	1	1	313	7
664	1	1	574	8
664	1	1	834	9
665	1	1	313	7
665	1	1	574	8
665	1	1	834	9
666	1	1	313	7
666	1	1	574	8
666	1	1	834	9
667	1	1	313	7
667	1	1	574	8
667	1	1	834	9
668	1	1	313	7
668	1	1	574	8
668	1	1	834	9
669	1	1	313	7
669	1	1	574	8
669	1	1	834	9
670	1	1	313	7
670	1	1	574	8
670	1	1	834	9
671	1	1	313	7
671	1	1	574	8
671	1	1	834	9
672	1	1	313	7
672	1	1	574	8
672	1	1	834	9
673	1	1	313	7
673	1	1	574	8
673	1	1	834	9
674	1	1	313	7
674	1	1	574	8
674	1	1	834	9
675	1	1	313	7
675	1	1	574	8
675	1	1	834	9
676	1	1	313	7
676	1	1	574	8
676	1	1	834	9
677	1	1	313	7
677	1	1	574	8
677	1	1	834	9
678	1	1	313	7
678	1	1	574	8
678	1	1	834	9
679	1	1	313	7
679	1	1	574	8
679	1	1	834	9
680	1	1	313	7
680	1	1	574	8
680	1	1	834	9
681	1	1	313	7
681	1	1	574	8
681	1	1	834	9
682	1	1	313	7
682	1	1	574	8
682	1	1	834	9
683	1	1	313	7
683	1	1	574	8
683	1	1	834	9
684	1	1	313	7
684	1	1	574	8
684	1	1	834	9
685	1	1	313	7
685	1	1	574	8
685	1	1	834	9
686	1	1	313	7
686	1	1	574	8
686	1	1	834	9
687	1	1	313	7
687	1	1	574	8
687	1	1	834	9
688	1	1	313	7
688	1	1	574	8
688	1	1	834	9
689	1	1	313	7
689	1	1	574	8
689	1	1	834	9
690	1	1	313	7
690	1	1	574	8
690	1	1	834	9
691	1	1	313	7
691	1	1	574	8
691	1	1	834	9
692	1	1	313	7
692	1	1	574	8
692	1	1	834	9
693	1	1	313	7
693	1	1	574	8
693	1	1	834	9
694	1	1	313	7
694	1	1	574	8
694	1	1	834	9
695	1	1	313	7
695	1	1	574	8
695	1	1	834	9
696	1	1	313	7
696	1	1	574	8
696	1	1	834	9
697	1	1	313	7
697	1	1	574	8
697	1	1	834	9
698	1	1	313	7
698	1	1	574	8
698	1	1	834	9
699	1	1	313	7
699	1	1	574	8
699	1	1	834	9
700	1	1	313	7
700	1	1	574	8
700	1	1	834	9
701	1	1	313	7
701	1	1	574	8
701	1	1	834	9
702	1	1	313	7
702	1	1	574	8
702	1	1	834	9
703	1	1	313	7
703	1	1	574	8
703	1	1	834	9
704	1	1	313	7
704	1	1	574	8
704	1	1	834	9
705	1	1	313	7
705	1	1	574	8
705	1	1	834	9
706	1	1	313	7
706	1	1	574	8
706	1	1	834	9
707	1	1	313	7
707	1	1	574	8
707	1	1	834	9
708	1	1	313	7
708	1	1	574	8
708	1	1	834	9
709	1	1	313	7
709	1	1	574	8
709	1	1	834	9
710	1	1	313	7
710	1	1	574	8
710	1	1	834	9
711	1	1	313	7
711	1	1	574	8
711	1	1	834	9
712	1	1	313	7
712	1	1	574	8
712	1	1	834	9
713	1	1	313	7
713	1	1	574	8
713	1	1	834	9
714	1	1	313	7
714	1	1	574	8
714	1	1	834	9
715	1	1	313	7
715	1	1	574	8
715	1	1	834	9
716	1	1	313	7
716	1	1	574	8
716	1	1	834	9
717	1	1	313	7
717	1	1	574	8
717	1	1	834	9
718	1	1	313	7
718	1	1	574	8
718	1	1	834	9
719	1	1	313	7
719	1	1	574	8
719	1	1	834	9
720	1	1	313	7
720	1	1	574	8
720	1	1	834	9
721	1	1	313	7
721	1	1	574	8
721	1	1	834	9
722	1	1	313	7
722	1	1	574	8
722	1	1	834	9
723	1	1	313	7
723	1	1	574	8
723	1	1	834	9
724	1	1	313	7
724	1	1	574	8
724	1	1	834	9
725	1	1	313	7
725	1	1	574	8
725	1	1	834	9
726	1	1	313	7
726	1	1	574	8
726	1	1	834	9
727	1	1	313	7
727	1	1	574	8
727	1	1	834	9
728	1	1	313	7
728	1	1	574	8
728	1	1	834	9
729	1	1	313	7
729	1	1	574	8
729	1	1	834	9
730	1	1	313	7
730	1	1	574	8
730	1	1	834	9
731	1	1	313	7
731	1	1	574	8
731	1	1	834	9
732	1	1	313	7
732	1	1	574	8
732	1	1	834	9
733	1	1	313	7
733	1	1	574	8
733	1	1	834	9
734	1	1	313	7
734	1	1	574	8
734	1	1	834	9
735	1	1	313	7
735	1	1	574	8
735	1	1	834	9
736	1	1	313	7
736	1	1	574	8
736	1	1	834	9
737	1	1	313	7
737	1	1	574	8
737	1	1	834	9
738	1	1	313	7
738	1	1	574	8
738	1	1	834	9
739	1	1	313	7
739	1	1	574	8
739	1	1	834	9
740	1	1	313	7
740	1	1	574	8
740	1	1	834	9
741	1	1	313	7
741	1	1	574	8
741	1	1	834	9
742	1	1	313	7
742	1	1	574	8
742	1	1	834	9
743	1	1	313	7
743	1	1	574	8
743	1	1	834	9
744	1	1	313	7
744	1	1	574	8
744	1	1	834	9
745	1	1	313	7
745	1	1	574	8
745	1	1	834	9
746	1	1	313	7
746	1	1	574	8
746	1	1	834	9
747	1	1	313	7
747	1	1	574	8
747	1	1	834	9
748	1	1	313	7
748	1	1	574	8
748	1	1	834	9
749	1	1	313	7
749	1	1	574	8
749	1	1	834	9
750	1	1	313	7
750	1	1	574	8
750	1	1	834	9
751	1	1	313	7
751	1	1	574	8
751	1	1	834	9
752	1	1	313	7
752	1	1	574	8
752	1	1	834	9
753	1	1	313	7
753	1	1	574	8
753	1	1	834	9
754	1	1	313	7
754	1	1	574	8
754	1	1	834	9
755	1	1	313	7
755	1	1	574	8
755	1	1	834	9
756	1	1	313	7
756	1	1	574	8
756	1	1	834	9
757	1	1	313	7
757	1	1	574	8
757	1	1	834	9
758	1	1	313	7
758	1	1	574	8
758	1	1	834	9
759	1	1	313	7
759	1	1	574	8
759	1	1	834	9
760	1	1	313	7
760	1	1	574	8
760	1	1	834	9
761	1	1	313	7
761	1	1	574	8
761	1	1	834	9
762	1	1	313	7
762	1	1	574	8
762	1	1	834	9
763	1	1	313	7
763	1	1	574	8
763	1	1	834	9
764	1	1	313	7
764	1	1	574	8
764	1	1	834	9
765	1	1	313	7
765	1	1	574	8
765	1	1	834	9
766	1	1	313	7
766	1	1	574	8
766	1	1	834	9
767	1	1	313	7
767	1	1	574	8
767	1	1	834	9
768	1	1	313	7
768	1	1	574	8
768	1	1	834	9
769	1	1	313	7
769	1	1	574	8
769	1	1	834	9
770	1	1	313	7
770	1	1	574	8
770	1	1	834	9
771	1	1	313	7
771	1	1	574	8
771	1	1	834	9
772	1	1	313	7
772	1	1	574	8
772	1	1	834	9
773	1	1	313	7
773	1	1	574	8
773	1	1	834	9
774	1	1	313	7
774	1	1	574	8
774	1	1	834	9
775	1	1	313	7
775	1	1	574	8
775	1	1	834	9
776	1	1	313	7
776	1	1	574	8
776	1	1	834	9
777	1	1	313	7
777	1	1	574	8
777	1	1	834	9
778	1	1	313	7
778	1	1	574	8
778	1	1	834	9
779	1	1	313	7
779	1	1	574	8
779	1	1	834	9
780	1	1	313	7
780	1	1	574	8
780	1	1	834	9
781	1	1	313	7
781	1	1	574	8
781	1	1	834	9
782	1	1	313	7
782	1	1	574	8
782	1	1	834	9
783	1	1	313	7
783	1	1	574	8
783	1	1	834	9
784	1	1	313	7
784	1	1	574	8
784	1	1	834	9
785	1	1	313	7
785	1	1	574	8
785	1	1	834	9
786	1	1	313	7
786	1	1	574	8
786	1	1	834	9
787	1	1	313	7
787	1	1	574	8
787	1	1	834	9
788	1	1	313	7
788	1	1	574	8
788	1	1	834	9
789	1	1	313	7
789	1	1	574	8
789	1	1	834	9
790	1	1	313	7
790	1	1	574	8
790	1	1	834	9
791	1	1	313	7
791	1	1	574	8
791	1	1	834	9
792	1	1	313	7
792	1	1	574	8
792	1	1	834	9
793	1	1	313	7
793	1	1	574	8
793	1	1	834	9
794	1	1	313	7
794	1	1	574	8
794	1	1	834	9
795	1	1	313	7
795	1	1	574	8
795	1	1	834	9
796	1	1	313	7
796	1	1	574	8
796	1	1	834	9
797	1	1	313	7
797	1	1	574	8
797	1	1	834	9
798	1	1	313	7
798	1	1	574	8
798	1	1	834	9
799	1	1	313	7
799	1	1	574	8
799	1	1	834	9
800	1	1	313	7
800	1	1	574	8
800	1	1	834	9
801	1	1	313	7
801	1	1	574	8
801	1	1	834	9
802	1	1	313	7
802	1	1	574	8
802	1	1	834	9
803	1	1	313	7
803	1	1	574	8
803	1	1	834	9
804	1	1	313	7
804	1	1	574	8
804	1	1	834	9
805	1	1	313	7
805	1	1	574	8
805	1	1	834	9
806	1	1	313	7
806	1	1	574	8
806	1	1	834	9
807	1	1	313	7
807	1	1	574	8
807	1	1	834	9
808	1	1	313	7
808	1	1	574	8
808	1	1	834	9
809	1	1	313	7
809	1	1	574	8
809	1	1	834	9
810	1	1	313	7
810	1	1	574	8
810	1	1	834	9
811	1	1	313	7
811	1	1	574	8
811	1	1	834	9
812	1	1	313	7
812	1	1	574	8
812	1	1	834	9
813	1	1	313	7
813	1	1	574	8
813	1	1	834	9
814	1	1	313	7
814	1	1	574	8
814	1	1	834	9
815	1	1	313	7
815	1	1	574	8
815	1	1	834	9
816	1	1	313	7
816	1	1	574	8
816	1	1	834	9
817	1	1	313	7
817	1	1	574	8
817	1	1	834	9
818	1	1	313	7
818	1	1	574	8
818	1	1	834	9
819	1	1	313	7
819	1	1	574	8
819	1	1	834	9
820	1	1	313	7
820	1	1	574	8
820	1	1	834	9
821	1	1	313	7
821	1	1	574	8
821	1	1	834	9
822	1	1	313	7
822	1	1	574	8
822	1	1	834	9
823	1	1	313	7
823	1	1	574	8
823	1	1	834	9
824	1	1	313	7
824	1	1	574	8
824	1	1	834	9
825	1	1	313	7
825	1	1	574	8
825	1	1	834	9
826	1	1	313	7
826	1	1	574	8
826	1	1	834	9
827	1	1	313	7
827	1	1	574	8
827	1	1	834	9
828	1	1	313	7
828	1	1	574	8
828	1	1	834	9
829	1	1	313	7
829	1	1	574	8
829	1	1	834	9
830	1	1	313	7
830	1	1	574	8
830	1	1	834	9
831	1	1	313	7
831	1	1	574	8
831	1	1	834	9
832	1	1	313	7
832	1	1	574	8
832	1	1	834	9
833	1	1	313	7
833	1	1	574	8
833	1	1	834	9
834	1	1	313	7
834	1	1	574	8
834	1	1	834	9
835	1	1	313	7
835	1	1	574	8
835	1	1	834	9
836	1	1	313	7
836	1	1	574	8
836	1	1	834	9
837	1	1	313	7
837	1	1	574	8
837	1	1	834	9
838	1	1	313	7
838	1	1	574	8
838	1	1	834	9
839	1	1	313	7
839	1	1	574	8
839	1	1	834	9
840	1	1	313	7
840	1	1	574	8
840	1	1	834	9
841	1	1	313	7
841	1	1	574	8
841	1	1	834	9
842	1	1	313	7
842	1	1	574	8
842	1	1	834	9
843	1	1	313	7
843	1	1	574	8
843	1	1	834	9
844	1	1	313	7
844	1	1	574	8
844	1	1	834	9
845	1	1	313	7
845	1	1	574	8
845	1	1	834	9
846	1	1	313	7
846	1	1	574	8
846	1	1	834	9
847	1	1	313	7
847	1	1	574	8
847	1	1	834	9
848	1	1	313	7
848	1	1	574	8
848	1	1	834	9
849	1	1	313	7
849	1	1	574	8
849	1	1	834	9
850	1	1	313	7
850	1	1	574	8
850	1	1	834	9
851	1	1	313	7
851	1	1	574	8
851	1	1	834	9
852	1	1	313	7
852	1	1	574	8
852	1	1	834	9
853	1	1	313	7
853	1	1	574	8
853	1	1	834	9
854	1	1	313	7
854	1	1	574	8
854	1	1	834	9
855	1	1	313	7
855	1	1	574	8
855	1	1	834	9
856	1	1	313	7
856	1	1	574	8
856	1	1	834	9
857	1	1	313	7
857	1	1	574	8
857	1	1	834	9
858	1	1	313	7
858	1	1	574	8
858	1	1	834	9
859	1	1	313	7
859	1	1	574	8
859	1	1	834	9
860	1	1	313	7
860	1	1	574	8
860	1	1	834	9
861	1	1	313	7
861	1	1	574	8
861	1	1	834	9
862	1	1	313	7
862	1	1	574	8
