Realization	utility	WSS	week	infra.
843	0	0	1617	6
844	0	0	313	8
844	0	0	626	5
844	0	0	991	9
844	0	0	1304	6
844	0	0	1565	10
845	0	0	313	8
845	0	0	626	5
845	0	0	939	9
845	0	0	1252	6
845	0	0	1513	10
846	0	0	313	8
846	0	0	626	5
846	0	0	678	9
846	0	0	991	6
846	0	0	1252	10
847	0	0	313	8
847	0	0	626	5
847	0	0	730	9
847	0	0	1043	6
847	0	0	1304	10
848	0	0	313	8
848	0	0	626	5
848	0	0	678	9
848	0	0	991	6
848	0	0	1252	10
849	0	0	313	8
849	0	0	626	5
849	0	0	678	9
849	0	0	991	6
849	0	0	1252	10
850	0	0	313	8
850	0	0	626	5
850	0	0	678	9
850	0	0	991	6
850	0	0	1252	10
851	0	0	313	8
851	0	0	626	5
851	0	0	730	9
851	0	0	1043	6
851	0	0	1304	10
852	0	0	313	8
852	0	0	626	5
852	0	0	834	9
852	0	0	1148	6
852	0	0	1408	10
853	0	0	313	8
853	0	0	626	5
853	0	0	1095	9
853	0	0	1513	6
854	0	0	313	8
854	0	0	626	5
854	0	0	834	9
854	0	0	1148	6
854	0	0	1408	10
855	0	0	313	8
855	0	0	626	5
855	0	0	678	9
855	0	0	991	6
855	0	0	1252	10
856	0	0	313	8
856	0	0	626	5
856	0	0	991	9
856	0	0	1304	6
856	0	0	1669	10
857	0	0	313	8
857	0	0	626	5
857	0	0	939	9
857	0	0	1252	6
857	0	0	1513	10
858	0	0	313	8
858	0	0	626	5
858	0	0	939	9
858	0	0	1252	6
858	0	0	1617	10
859	0	0	313	8
859	0	0	626	5
859	0	0	678	9
859	0	0	991	6
859	0	0	1252	10
860	0	0	313	8
860	0	0	626	5
860	0	0	1252	9
860	0	0	1982	6
861	0	0	313	8
861	0	0	626	5
861	0	0	939	9
861	0	0	1252	6
861	0	0	1513	10
862	0	0	313	8
862	0	0	626	5
862	0	0	939	9
862	0	0	1252	6
862	0	0	1513	10
863	0	0	313	8
863	0	0	626	5
863	0	0	730	9
863	0	0	1043	6
863	0	0	1304	10
864	0	0	313	8
864	0	0	626	5
864	0	0	1043	9
864	0	0	1461	6
864	0	0	1722	10
865	0	0	313	8
865	0	0	626	5
865	0	0	782	9
865	0	0	1095	6
865	0	0	1356	10
866	0	0	313	8
866	0	0	626	5
866	0	0	678	9
866	0	0	991	6
866	0	0	1252	10
867	0	0	313	8
867	0	0	626	5
867	0	0	991	9
867	0	0	1356	6
867	0	0	1930	10
868	0	0	313	8
868	0	0	626	5
868	0	0	887	9
868	0	0	1200	6
868	0	0	1461	10
869	0	0	313	8
869	0	0	626	5
869	0	0	939	9
869	0	0	1252	6
869	0	0	1513	10
870	0	0	313	8
870	0	0	626	5
870	0	0	1252	9
870	0	0	1878	6
871	0	0	313	8
871	0	0	626	5
871	0	0	782	9
871	0	0	1095	6
871	0	0	1356	10
872	0	0	313	8
872	0	0	626	5
872	0	0	678	9
872	0	0	991	6
872	0	0	1252	10
873	0	0	313	8
873	0	0	626	5
873	0	0	887	9
873	0	0	1200	6
873	0	0	1461	10
874	0	0	313	8
874	0	0	626	5
874	0	0	730	9
874	0	0	1043	6
874	0	0	1304	10
875	0	0	313	8
875	0	0	626	5
875	0	0	678	9
875	0	0	991	6
875	0	0	1252	10
876	0	0	313	8
876	0	0	626	5
876	0	0	834	9
876	0	0	1148	6
876	0	0	1408	10
877	0	0	313	8
877	0	0	626	5
877	0	0	1148	9
877	0	0	1617	6
878	0	0	313	8
878	0	0	626	5
878	0	0	730	9
878	0	0	1043	6
878	0	0	1304	10
879	0	0	313	8
879	0	0	626	5
879	0	0	939	9
879	0	0	1252	6
879	0	0	1565	10
880	0	0	313	8
880	0	0	626	5
880	0	0	834	9
880	0	0	1148	6
880	0	0	1408	10
881	0	0	313	8
881	0	0	626	5
881	0	0	678	9
881	0	0	991	6
881	0	0	1252	10
882	0	0	313	8
882	0	0	626	5
882	0	0	678	9
882	0	0	991	6
882	0	0	1252	10
883	0	0	313	8
883	0	0	626	5
883	0	0	939	9
883	0	0	1252	6
883	0	0	1617	10
884	0	0	313	8
884	0	0	626	5
884	0	0	887	9
884	0	0	1200	6
884	0	0	1461	10
885	0	0	313	8
885	0	0	626	5
885	0	0	678	9
885	0	0	991	6
885	0	0	1252	10
886	0	0	313	8
886	0	0	626	5
886	0	0	887	9
886	0	0	1200	6
886	0	0	1461	10
887	0	0	313	8
887	0	0	626	5
887	0	0	678	9
887	0	0	991	6
887	0	0	1252	10
888	0	0	313	8
888	0	0	626	5
888	0	0	782	9
888	0	0	1095	6
888	0	0	1356	10
889	0	0	313	8
889	0	0	626	5
889	0	0	730	9
889	0	0	1043	6
889	0	0	1304	10
890	0	0	313	8
890	0	0	626	5
890	0	0	678	9
890	0	0	991	6
890	0	0	1252	10
891	0	0	313	8
891	0	0	626	5
891	0	0	834	9
891	0	0	1148	6
891	0	0	1408	10
892	0	0	313	8
892	0	0	626	5
892	0	0	1148	9
892	0	0	1669	6
893	0	0	313	8
893	0	0	626	9
893	0	0	939	6
893	0	0	1200	10
894	0	0	313	8
894	0	0	626	5
894	0	0	834	9
894	0	0	1148	6
894	0	0	1408	10
895	0	0	313	8
895	0	0	626	5
895	0	0	678	9
895	0	0	991	6
895	0	0	1252	10
896	0	0	313	8
896	0	0	626	5
896	0	0	1095	9
896	0	0	1513	6
897	0	0	313	8
897	0	0	626	5
897	0	0	678	9
897	0	0	991	6
897	0	0	1252	10
898	0	0	313	8
898	0	0	626	5
898	0	0	939	9
898	0	0	1252	6
898	0	0	1513	10
899	0	0	313	8
899	0	0	626	5
899	0	0	939	9
899	0	0	1252	6
899	0	0	1513	10
900	0	0	313	8
900	0	0	626	5
900	0	0	1043	9
900	0	0	1408	6
900	0	0	2035	10
901	0	0	313	8
901	0	0	626	5
901	0	0	782	9
901	0	0	1095	6
901	0	0	1356	10
902	0	0	313	8
902	0	0	626	5
902	0	0	678	9
902	0	0	991	6
902	0	0	1252	10
903	0	0	313	8
903	0	0	626	5
903	0	0	834	9
903	0	0	1148	6
903	0	0	1408	10
904	0	0	313	8
904	0	0	626	5
904	0	0	730	9
904	0	0	1043	6
904	0	0	1304	10
905	0	0	313	8
905	0	0	626	5
905	0	0	782	9
905	0	0	1095	6
905	0	0	1356	10
906	0	0	313	8
906	0	0	626	5
906	0	0	1095	9
906	0	0	1565	10
907	0	0	313	8
907	0	0	626	5
907	0	0	782	9
907	0	0	1095	6
907	0	0	1356	10
908	0	0	313	8
908	0	0	626	5
908	0	0	678	9
908	0	0	991	6
908	0	0	1252	10
909	0	0	313	8
909	0	0	626	5
909	0	0	834	9
909	0	0	1148	6
909	0	0	1408	10
910	0	0	313	8
910	0	0	626	5
910	0	0	730	9
910	0	0	1043	6
910	0	0	1304	10
911	0	0	313	8
911	0	0	626	5
911	0	0	939	9
911	0	0	1252	6
911	0	0	1513	10
912	0	0	313	8
912	0	0	626	5
912	0	0	730	9
912	0	0	1043	6
912	0	0	1304	10
913	0	0	313	8
913	0	0	626	5
913	0	0	991	9
913	0	0	1304	6
913	0	0	1617	10
914	0	0	313	8
914	0	0	626	5
914	0	0	678	9
914	0	0	991	6
914	0	0	1252	10
915	0	0	313	8
915	0	0	626	5
915	0	0	782	9
915	0	0	1095	6
915	0	0	1356	10
916	0	0	313	8
916	0	0	626	5
916	0	0	678	9
916	0	0	991	6
916	0	0	1252	10
917	0	0	313	8
917	0	0	626	5
917	0	0	730	9
917	0	0	1043	6
917	0	0	1304	10
918	0	0	313	8
918	0	0	626	5
918	0	0	678	9
918	0	0	991	6
918	0	0	1252	10
919	0	0	313	8
919	0	0	626	5
919	0	0	730	9
919	0	0	1043	6
919	0	0	1304	10
920	0	0	313	8
920	0	0	626	5
920	0	0	730	9
920	0	0	1043	6
920	0	0	1304	10
921	0	0	313	8
921	0	0	626	5
921	0	0	1095	9
921	0	0	1461	6
922	0	0	313	8
922	0	0	626	5
922	0	0	834	9
922	0	0	1148	6
922	0	0	1408	10
923	0	0	313	8
923	0	0	626	5
923	0	0	1356	9
924	0	0	313	8
924	0	0	626	5
924	0	0	678	9
924	0	0	991	6
924	0	0	1252	10
925	0	0	313	8
925	0	0	626	5
925	0	0	1095	9
925	0	0	1565	6
926	0	0	313	8
926	0	0	626	5
926	0	0	834	9
926	0	0	1148	6
926	0	0	1408	10
927	0	0	313	8
927	0	0	626	5
927	0	0	887	9
927	0	0	1200	6
927	0	0	1461	10
928	0	0	313	8
928	0	0	626	5
928	0	0	730	9
928	0	0	1043	6
928	0	0	1304	10
929	0	0	313	8
929	0	0	626	5
929	0	0	834	9
929	0	0	1148	6
929	0	0	1408	10
930	0	0	313	8
930	0	0	626	5
930	0	0	1043	9
930	0	0	1356	6
930	0	0	1617	10
931	0	0	313	8
931	0	0	626	5
931	0	0	991	9
931	0	0	1356	6
931	0	0	1722	10
932	0	0	313	8
932	0	0	626	5
932	0	0	1095	9
932	0	0	1513	6
932	0	0	1774	10
933	0	0	313	8
933	0	0	626	5
933	0	0	678	9
933	0	0	991	6
933	0	0	1252	10
934	0	0	313	8
934	0	0	626	5
934	0	0	782	9
934	0	0	1095	6
934	0	0	1356	10
935	0	0	313	8
935	0	0	626	5
935	0	0	782	9
935	0	0	1095	6
935	0	0	1356	10
936	0	0	313	8
936	0	0	626	5
936	0	0	678	9
936	0	0	991	6
936	0	0	1252	10
937	0	0	313	8
937	0	0	626	5
937	0	0	678	9
937	0	0	991	6
937	0	0	1252	10
938	0	0	313	8
938	0	0	626	5
938	0	0	678	9
938	0	0	991	6
938	0	0	1252	10
939	0	0	313	8
939	0	0	626	5
939	0	0	939	9
939	0	0	1252	6
939	0	0	1513	10
940	0	0	313	8
940	0	0	626	5
940	0	0	834	9
940	0	0	1148	6
940	0	0	1408	10
941	0	0	313	8
941	0	0	626	5
941	0	0	991	9
941	0	0	1304	6
941	0	0	1774	10
942	0	0	313	8
942	0	0	626	5
942	0	0	834	9
942	0	0	1148	6
942	0	0	1408	10
943	0	0	313	8
943	0	0	626	5
943	0	0	939	9
943	0	0	1252	6
943	0	0	1513	10
944	0	0	313	8
944	0	0	626	5
944	0	0	939	9
944	0	0	1252	6
944	0	0	1513	10
945	0	0	313	8
945	0	0	626	5
945	0	0	1043	9
945	0	0	1356	6
945	0	0	1617	10
946	0	0	313	8
946	0	0	626	5
946	0	0	782	9
946	0	0	1095	6
946	0	0	1356	10
947	0	0	313	8
947	0	0	626	5
947	0	0	1095	9
947	0	0	1565	6
948	0	0	313	8
948	0	0	626	5
948	0	0	678	9
948	0	0	991	6
948	0	0	1252	10
949	0	0	313	8
949	0	0	626	5
949	0	0	1304	9
949	0	0	1982	6
950	0	0	313	8
950	0	0	626	5
950	0	0	1148	9
950	0	0	1617	6
951	0	0	313	8
951	0	0	626	5
951	0	0	991	9
951	0	0	1304	6
951	0	0	1722	10
952	0	0	313	8
952	0	0	626	5
952	0	0	730	9
952	0	0	1043	6
952	0	0	1304	10
953	0	0	313	8
953	0	0	626	5
953	0	0	730	9
953	0	0	1043	6
953	0	0	1304	10
954	0	0	313	8
954	0	0	626	5
954	0	0	678	9
954	0	0	991	6
954	0	0	1252	10
955	0	0	313	8
955	0	0	626	5
955	0	0	730	9
955	0	0	1043	6
955	0	0	1304	10
956	0	0	313	8
956	0	0	626	5
956	0	0	782	9
956	0	0	1095	6
956	0	0	1356	10
957	0	0	313	8
957	0	0	626	5
957	0	0	1043	9
957	0	0	1461	6
958	0	0	313	8
958	0	0	626	5
958	0	0	939	9
958	0	0	1252	6
958	0	0	1513	10
959	0	0	313	8
959	0	0	626	5
959	0	0	834	9
959	0	0	1148	6
959	0	0	1408	10
960	0	0	313	8
960	0	0	626	5
960	0	0	678	9
960	0	0	991	6
960	0	0	1252	10
961	0	0	313	8
961	0	0	626	5
961	0	0	730	9
961	0	0	1043	6
961	0	0	1304	10
962	0	0	313	8
962	0	0	626	5
962	0	0	1356	9
962	0	0	1774	6
962	0	0	2035	10
963	0	0	313	8
963	0	0	626	5
963	0	0	834	9
963	0	0	1148	6
963	0	0	1408	10
964	0	0	313	8
964	0	0	626	5
964	0	0	1356	9
965	0	0	313	8
965	0	0	626	5
965	0	0	730	9
965	0	0	1043	6
965	0	0	1304	10
966	0	0	313	8
966	0	0	626	5
966	0	0	730	9
966	0	0	1043	6
966	0	0	1304	10
967	0	0	313	8
967	0	0	626	5
967	0	0	678	9
967	0	0	991	6
967	0	0	1252	10
968	0	0	313	8
968	0	0	626	5
968	0	0	730	9
968	0	0	1043	6
968	0	0	1304	10
969	0	0	313	8
969	0	0	626	5
969	0	0	991	9
969	0	0	1304	6
969	0	0	1669	10
970	0	0	313	8
970	0	0	626	5
970	0	0	887	9
970	0	0	1200	6
970	0	0	1461	10
971	0	0	313	8
971	0	0	626	5
971	0	0	678	9
971	0	0	991	6
971	0	0	1252	10
972	0	0	313	8
972	0	0	626	5
972	0	0	1200	9
972	0	0	1722	6
973	0	0	313	8
973	0	0	626	5
973	0	0	1043	9
973	0	0	1408	6
974	0	0	313	8
974	0	0	626	5
974	0	0	991	9
974	0	0	1356	6
974	0	0	1878	10
975	0	0	313	8
975	0	0	626	5
975	0	0	1043	9
975	0	0	1461	6
976	0	0	313	8
976	0	0	626	5
976	0	0	782	9
976	0	0	1095	6
976	0	0	1356	10
977	0	0	313	8
977	0	0	626	5
977	0	0	939	9
977	0	0	1252	6
977	0	0	1513	10
978	0	0	313	8
978	0	0	626	5
978	0	0	678	9
978	0	0	991	6
978	0	0	1252	10
979	0	0	313	8
979	0	0	626	5
979	0	0	678	9
979	0	0	991	6
979	0	0	1252	10
980	0	0	313	8
980	0	0	626	5
980	0	0	887	9
980	0	0	1200	6
980	0	0	1461	10
981	0	0	313	8
981	0	0	626	5
981	0	0	939	9
981	0	0	1252	6
981	0	0	1513	10
982	0	0	313	8
982	0	0	626	5
982	0	0	782	9
982	0	0	1095	6
982	0	0	1356	10
983	0	0	313	8
983	0	0	626	5
983	0	0	939	9
983	0	0	1252	6
983	0	0	1513	10
984	0	0	313	8
984	0	0	626	5
984	0	0	991	9
984	0	0	1356	6
984	0	0	1774	10
985	0	0	313	8
985	0	0	626	5
985	0	0	991	9
985	0	0	1304	6
985	0	0	1617	10
986	0	0	313	8
986	0	0	626	5
986	0	0	678	9
986	0	0	991	6
986	0	0	1252	10
987	0	0	313	8
987	0	0	626	5
987	0	0	782	9
987	0	0	1095	6
987	0	0	1356	10
988	0	0	313	8
988	0	0	626	5
988	0	0	678	9
988	0	0	991	6
988	0	0	1252	10
989	0	0	313	8
989	0	0	626	5
989	0	0	782	9
989	0	0	1095	6
989	0	0	1356	10
990	0	0	313	8
990	0	0	626	5
990	0	0	1304	9
990	0	0	1774	6
991	0	0	313	8
991	0	0	626	5
991	0	0	782	9
991	0	0	1095	6
991	0	0	1356	10
992	0	0	313	8
992	0	0	626	5
992	0	0	678	9
992	0	0	991	6
992	0	0	1252	10
993	0	0	313	8
993	0	0	626	5
993	0	0	1095	9
993	0	0	1565	6
994	0	0	313	8
994	0	0	626	5
994	0	0	939	9
994	0	0	1252	6
994	0	0	1513	10
995	0	0	313	8
995	0	0	626	5
995	0	0	834	9
995	0	0	1148	6
995	0	0	1408	10
996	0	0	313	8
996	0	0	626	5
996	0	0	678	9
996	0	0	991	6
996	0	0	1252	10
997	0	0	313	8
997	0	0	626	5
997	0	0	834	9
997	0	0	1148	6
997	0	0	1408	10
998	0	0	313	8
998	0	0	626	5
998	0	0	678	9
998	0	0	991	6
998	0	0	1252	10
0	1	1	313	8
0	1	1	1043	9
1	1	1	313	8
1	1	1	834	9
2	1	1	313	8
2	1	1	887	9
3	1	1	313	8
3	1	1	991	9
4	1	1	313	8
4	1	1	939	9
5	1	1	313	8
5	1	1	939	9
6	1	1	313	8
6	1	1	1304	9
7	1	1	313	8
7	1	1	782	9
8	1	1	313	8
8	1	1	1304	9
9	1	1	313	8
9	1	1	939	9
10	1	1	313	8
10	1	1	678	9
11	1	1	313	8
11	1	1	1304	9
12	1	1	313	8
12	1	1	782	9
13	1	1	313	8
13	1	1	782	9
14	1	1	313	8
14	1	1	730	9
15	1	1	313	8
15	1	1	1304	9
16	1	1	313	8
16	1	1	1148	9
17	1	1	313	8
17	1	1	991	9
18	1	1	313	8
18	1	1	678	9
19	1	1	313	8
19	1	1	1095	9
20	1	1	313	8
20	1	1	1252	9
21	1	1	313	8
21	1	1	991	9
22	1	1	313	8
22	1	1	730	9
23	1	1	313	8
23	1	1	1252	9
24	1	1	313	8
24	1	1	1252	9
25	1	1	313	8
25	1	1	887	9
26	1	1	313	8
26	1	1	1043	9
27	1	1	313	8
27	1	1	782	9
28	1	1	313	8
28	1	1	1304	9
29	1	1	313	8
29	1	1	1148	9
30	1	1	313	8
30	1	1	730	9
31	1	1	313	8
31	1	1	782	9
32	1	1	313	8
32	1	1	678	9
33	1	1	313	8
33	1	1	834	9
34	1	1	313	8
34	1	1	678	9
35	1	1	313	8
35	1	1	991	9
36	1	1	313	8
36	1	1	1043	9
37	1	1	313	8
37	1	1	678	9
38	1	1	313	8
38	1	1	887	9
39	1	1	313	8
39	1	1	939	9
40	1	1	313	8
40	1	1	678	9
41	1	1	313	8
41	1	1	1304	9
42	1	1	313	8
42	1	1	939	9
43	1	1	313	8
43	1	1	678	9
44	1	1	313	8
44	1	1	834	9
45	1	1	313	8
45	1	1	1148	9
46	1	1	313	8
46	1	1	730	9
47	1	1	313	8
47	1	1	730	9
48	1	1	313	8
48	1	1	834	9
49	1	1	313	8
49	1	1	834	9
50	1	1	313	8
50	1	1	678	9
51	1	1	313	8
51	1	1	782	9
52	1	1	313	8
52	1	1	1252	9
53	1	1	313	8
53	1	1	1252	9
54	1	1	313	8
54	1	1	730	9
55	1	1	313	8
55	1	1	834	9
56	1	1	313	8
56	1	1	678	9
57	1	1	313	8
57	1	1	1043	9
58	1	1	313	8
58	1	1	834	9
59	1	1	313	8
59	1	1	678	9
60	1	1	313	8
60	1	1	1148	9
61	1	1	313	8
61	1	1	730	9
62	1	1	313	8
62	1	1	730	9
63	1	1	313	8
63	1	1	1252	9
64	1	1	313	8
64	1	1	1043	9
65	1	1	313	8
65	1	1	991	9
66	1	1	313	8
66	1	1	1252	9
67	1	1	313	8
67	1	1	782	9
68	1	1	313	8
68	1	1	730	9
69	1	1	313	8
69	1	1	1095	9
70	1	1	313	8
70	1	1	730	9
71	1	1	313	8
71	1	1	782	9
72	1	1	313	8
72	1	1	1043	9
73	1	1	313	8
73	1	1	782	9
74	1	1	313	8
74	1	1	782	9
75	1	1	313	8
75	1	1	678	9
76	1	1	313	8
76	1	1	834	9
77	1	1	313	8
77	1	1	991	9
78	1	1	313	8
78	1	1	1095	9
79	1	1	313	8
79	1	1	1304	9
80	1	1	313	8
80	1	1	834	9
81	1	1	313	8
81	1	1	887	9
82	1	1	313	8
82	1	1	1304	9
83	1	1	313	8
83	1	1	834	9
84	1	1	313	8
84	1	1	887	9
85	1	1	313	8
85	1	1	1095	9
86	1	1	313	8
86	1	1	1095	9
87	1	1	313	8
87	1	1	991	9
88	1	1	313	8
88	1	1	939	9
89	1	1	313	8
89	1	1	939	9
90	1	1	313	8
90	1	1	1148	9
91	1	1	313	8
91	1	1	678	9
92	1	1	313	8
92	1	1	991	9
93	1	1	313	8
93	1	1	782	9
94	1	1	313	8
94	1	1	1043	9
95	1	1	313	8
95	1	1	887	9
96	1	1	313	8
96	1	1	1148	9
97	1	1	313	8
97	1	1	887	9
98	1	1	313	8
98	1	1	1043	9
99	1	1	313	8
99	1	1	887	9
100	1	1	313	8
100	1	1	678	9
101	1	1	313	8
101	1	1	782	9
102	1	1	313	8
102	1	1	678	9
103	1	1	313	8
103	1	1	730	9
104	1	1	313	8
104	1	1	1043	9
105	1	1	313	8
105	1	1	1252	9
106	1	1	313	8
106	1	1	1095	9
107	1	1	313	8
107	1	1	1252	9
108	1	1	313	8
108	1	1	678	9
109	1	1	313	8
109	1	1	730	9
110	1	1	313	8
110	1	1	730	9
111	1	1	313	8
111	1	1	1148	9
112	1	1	313	8
112	1	1	1252	9
113	1	1	313	8
113	1	1	678	9
114	1	1	313	8
114	1	1	1148	9
115	1	1	313	8
115	1	1	939	9
116	1	1	313	8
116	1	1	678	9
117	1	1	313	8
117	1	1	939	9
118	1	1	313	8
118	1	1	1043	9
119	1	1	313	8
119	1	1	1043	9
120	1	1	313	8
120	1	1	939	9
121	1	1	313	8
121	1	1	834	9
122	1	1	313	8
122	1	1	1252	9
123	1	1	313	8
123	1	1	1252	9
124	1	1	313	8
124	1	1	1148	9
125	1	1	313	8
125	1	1	678	9
126	1	1	313	8
126	1	1	1252	9
127	1	1	313	8
127	1	1	991	9
128	1	1	313	8
128	1	1	1304	9
129	1	1	313	8
129	1	1	678	9
130	1	1	313	8
130	1	1	1095	9
131	1	1	313	8
131	1	1	782	9
132	1	1	313	8
132	1	1	730	9
133	1	1	313	8
133	1	1	939	9
134	1	1	313	8
134	1	1	730	9
135	1	1	313	8
135	1	1	782	9
136	1	1	313	8
136	1	1	1356	9
137	1	1	313	8
137	1	1	678	9
138	1	1	313	8
138	1	1	834	9
139	1	1	313	8
139	1	1	1095	9
140	1	1	313	8
140	1	1	730	9
141	1	1	313	8
141	1	1	730	9
142	1	1	313	8
142	1	1	678	9
143	1	1	313	8
143	1	1	730	9
144	1	1	313	8
144	1	1	782	9
145	1	1	313	8
145	1	1	1095	9
146	1	1	313	8
146	1	1	1095	9
147	1	1	313	8
147	1	1	782	9
148	1	1	313	8
148	1	1	730	9
149	1	1	313	8
149	1	1	834	9
150	1	1	313	8
150	1	1	678	9
151	1	1	313	8
151	1	1	782	9
152	1	1	313	8
152	1	1	991	9
153	1	1	313	8
153	1	1	678	9
154	1	1	313	8
154	1	1	1252	9
155	1	1	313	8
155	1	1	1148	9
156	1	1	313	8
156	1	1	1252	9
157	1	1	313	8
157	1	1	678	9
158	1	1	313	8
158	1	1	782	9
159	1	1	313	8
159	1	1	678	9
160	1	1	313	8
160	1	1	782	9
161	1	1	313	8
161	1	1	834	9
162	1	1	313	8
162	1	1	678	9
163	1	1	313	8
163	1	1	1304	9
164	1	1	313	8
164	1	1	834	9
165	1	1	313	8
165	1	1	730	9
166	1	1	313	8
166	1	1	1356	9
167	1	1	313	8
167	1	1	1043	9
168	1	1	313	8
168	1	1	782	9
169	1	1	313	8
169	1	1	678	9
170	1	1	313	8
170	1	1	730	9
171	1	1	313	8
171	1	1	730	9
172	1	1	313	8
172	1	1	1095	9
173	1	1	313	8
173	1	1	1095	9
174	1	1	313	8
174	1	1	939	9
175	1	1	313	8
175	1	1	1252	9
176	1	1	313	8
176	1	1	782	9
177	1	1	313	8
177	1	1	626	9
178	1	1	313	8
178	1	1	782	9
179	1	1	313	8
179	1	1	1252	9
180	1	1	313	8
180	1	1	834	9
181	1	1	313	8
181	1	1	834	9
182	1	1	313	8
182	1	1	887	9
183	1	1	313	8
183	1	1	1043	9
184	1	1	313	8
184	1	1	782	9
185	1	1	313	8
185	1	1	1043	9
186	1	1	313	8
186	1	1	939	9
187	1	1	313	8
187	1	1	678	9
188	1	1	313	8
188	1	1	782	9
189	1	1	313	8
189	1	1	834	9
190	1	1	313	8
190	1	1	730	9
191	1	1	313	8
191	1	1	730	9
192	1	1	313	8
192	1	1	730	9
193	1	1	313	8
193	1	1	939	9
194	1	1	313	8
194	1	1	834	9
195	1	1	313	8
195	1	1	678	9
196	1	1	313	8
196	1	1	887	9
197	1	1	313	8
197	1	1	834	9
198	1	1	313	8
198	1	1	678	9
199	1	1	313	8
199	1	1	1043	9
200	1	1	313	8
200	1	1	730	9
201	1	1	313	8
201	1	1	782	9
202	1	1	313	8
202	1	1	782	9
203	1	1	313	8
203	1	1	730	9
204	1	1	313	8
204	1	1	1095	9
205	1	1	313	8
205	1	1	678	9
206	1	1	313	8
206	1	1	782	9
207	1	1	313	8
207	1	1	1252	9
208	1	1	313	8
208	1	1	730	9
209	1	1	313	8
209	1	1	887	9
210	1	1	313	8
210	1	1	782	9
211	1	1	313	8
211	1	1	678	9
212	1	1	313	8
212	1	1	782	9
213	1	1	313	8
213	1	1	730	9
214	1	1	313	8
214	1	1	1252	9
215	1	1	313	8
215	1	1	782	9
216	1	1	313	8
216	1	1	1356	9
217	1	1	313	8
217	1	1	678	9
218	1	1	313	8
218	1	1	991	9
219	1	1	313	8
219	1	1	834	9
220	1	1	313	8
220	1	1	939	9
221	1	1	313	8
221	1	1	1148	9
222	1	1	313	8
222	1	1	1252	9
223	1	1	313	8
223	1	1	1304	9
224	1	1	313	8
224	1	1	678	9
225	1	1	313	8
225	1	1	939	9
226	1	1	313	8
226	1	1	1095	9
227	1	1	313	8
227	1	1	834	9
228	1	1	313	8
228	1	1	678	9
229	1	1	313	8
229	1	1	678	9
230	1	1	313	8
230	1	1	1095	9
231	1	1	313	8
231	1	1	678	9
232	1	1	313	8
232	1	1	834	9
233	1	1	313	8
233	1	1	991	9
234	1	1	313	8
234	1	1	678	9
235	1	1	313	8
235	1	1	678	9
236	1	1	313	8
236	1	1	1252	9
237	1	1	313	8
237	1	1	730	9
238	1	1	313	8
238	1	1	939	9
239	1	1	313	8
239	1	1	678	9
240	1	1	313	8
240	1	1	782	9
241	1	1	313	8
241	1	1	782	9
242	1	1	313	8
242	1	1	834	9
243	1	1	313	8
243	1	1	887	9
244	1	1	313	8
244	1	1	834	9
245	1	1	313	8
245	1	1	782	9
246	1	1	313	8
246	1	1	782	9
247	1	1	313	8
247	1	1	991	9
248	1	1	313	8
248	1	1	834	9
249	1	1	313	8
249	1	1	678	9
250	1	1	313	8
250	1	1	939	9
251	1	1	313	8
251	1	1	730	9
252	1	1	313	8
252	1	1	678	9
253	1	1	313	8
253	1	1	782	9
254	1	1	313	8
254	1	1	1252	9
255	1	1	313	8
255	1	1	1252	9
256	1	1	313	8
256	1	1	730	9
257	1	1	313	8
257	1	1	730	9
258	1	1	313	8
258	1	1	678	9
259	1	1	313	8
259	1	1	834	9
260	1	1	313	8
260	1	1	678	9
261	1	1	313	8
261	1	1	782	9
262	1	1	313	8
262	1	1	939	9
263	1	1	313	8
263	1	1	1043	9
264	1	1	313	8
264	1	1	939	9
265	1	1	313	8
265	1	1	678	9
266	1	1	313	8
266	1	1	991	9
267	1	1	313	8
267	1	1	730	9
268	1	1	313	8
268	1	1	991	9
269	1	1	313	8
269	1	1	939	9
270	1	1	313	8
270	1	1	1356	9
271	1	1	313	8
271	1	1	730	9
272	1	1	313	8
272	1	1	939	9
273	1	1	313	8
273	1	1	730	9
274	1	1	313	8
274	1	1	991	9
275	1	1	313	8
275	1	1	834	9
276	1	1	313	8
276	1	1	1148	9
277	1	1	313	8
277	1	1	1252	9
278	1	1	313	8
278	1	1	939	9
279	1	1	313	8
279	1	1	782	9
280	1	1	313	8
280	1	1	730	9
281	1	1	313	8
281	1	1	730	9
282	1	1	313	8
282	1	1	887	9
283	1	1	313	8
283	1	1	1304	9
284	1	1	313	8
284	1	1	730	9
285	1	1	313	8
285	1	1	730	9
286	1	1	313	8
286	1	1	730	9
287	1	1	313	8
287	1	1	678	9
288	1	1	313	8
288	1	1	730	9
289	1	1	313	8
289	1	1	991	9
290	1	1	313	8
290	1	1	939	9
291	1	1	313	8
291	1	1	730	9
292	1	1	313	8
292	1	1	939	9
293	1	1	313	8
293	1	1	834	9
294	1	1	313	8
294	1	1	939	9
295	1	1	313	8
295	1	1	678	9
296	1	1	313	8
296	1	1	1252	9
297	1	1	313	8
297	1	1	730	9
298	1	1	313	8
298	1	1	678	9
299	1	1	313	8
299	1	1	887	9
300	1	1	313	8
300	1	1	730	9
301	1	1	313	8
301	1	1	730	9
302	1	1	313	8
302	1	1	730	9
303	1	1	313	8
303	1	1	678	9
304	1	1	313	8
